,date,negatives,positives,ratio,negatives (t-1),positives (t-1),ratio (t-1),negatives (t-2),positives (t-2),ratio (t-2),negatives (t-3),positives (t-3),ratio (t-3),negatives (t-4),positives (t-4),ratio (t-4),negatives (t-5),positives (t-5),ratio (t-5),negatives (t-6),positives (t-6),ratio (t-6),negatives (t-7),positives (t-7),ratio (t-7),label
33,2019-04-01,10.0,14.0,0.5833333333333334,26.0,18.0,0.4090909090909091,10.0,9.0,0.47368421052631576,19.0,20.0,0.5128205128205128,22.0,12.0,0.35294117647058826,10.0,13.0,0.5652173913043478,15.0,7.0,0.3181818181818182,13.0,7.0,0.35,1
34,2019-03-31,26.0,18.0,0.4090909090909091,10.0,9.0,0.47368421052631576,19.0,20.0,0.5128205128205128,22.0,12.0,0.35294117647058826,10.0,13.0,0.5652173913043478,15.0,7.0,0.3181818181818182,13.0,7.0,0.35,8.0,5.0,0.38461538461538464,0
35,2019-03-31,26.0,18.0,0.4090909090909091,10.0,9.0,0.47368421052631576,19.0,20.0,0.5128205128205128,22.0,12.0,0.35294117647058826,10.0,13.0,0.5652173913043478,15.0,7.0,0.3181818181818182,13.0,7.0,0.35,8.0,5.0,0.38461538461538464,1
36,2019-03-30,10.0,9.0,0.47368421052631576,19.0,20.0,0.5128205128205128,22.0,12.0,0.35294117647058826,10.0,13.0,0.5652173913043478,15.0,7.0,0.3181818181818182,13.0,7.0,0.35,8.0,5.0,0.38461538461538464,11.0,6.0,0.35294117647058826,1
37,2019-03-29,19.0,20.0,0.5128205128205128,22.0,12.0,0.35294117647058826,10.0,13.0,0.5652173913043478,15.0,7.0,0.3181818181818182,13.0,7.0,0.35,8.0,5.0,0.38461538461538464,11.0,6.0,0.35294117647058826,9.0,4.0,0.3076923076923077,1
38,2019-03-28,22.0,12.0,0.35294117647058826,10.0,13.0,0.5652173913043478,15.0,7.0,0.3181818181818182,13.0,7.0,0.35,8.0,5.0,0.38461538461538464,11.0,6.0,0.35294117647058826,9.0,4.0,0.3076923076923077,17.0,11.0,0.39285714285714285,0
39,2019-03-27,10.0,13.0,0.5652173913043478,15.0,7.0,0.3181818181818182,13.0,7.0,0.35,8.0,5.0,0.38461538461538464,11.0,6.0,0.35294117647058826,9.0,4.0,0.3076923076923077,17.0,11.0,0.39285714285714285,14.0,12.0,0.46153846153846156,1
40,2019-03-26,15.0,7.0,0.3181818181818182,13.0,7.0,0.35,8.0,5.0,0.38461538461538464,11.0,6.0,0.35294117647058826,9.0,4.0,0.3076923076923077,17.0,11.0,0.39285714285714285,14.0,12.0,0.46153846153846156,9.0,10.0,0.5263157894736842,1
41,2019-03-25,13.0,7.0,0.35,8.0,5.0,0.38461538461538464,11.0,6.0,0.35294117647058826,9.0,4.0,0.3076923076923077,17.0,11.0,0.39285714285714285,14.0,12.0,0.46153846153846156,9.0,10.0,0.5263157894736842,5.0,5.0,0.5,0
42,2019-03-24,8.0,5.0,0.38461538461538464,11.0,6.0,0.35294117647058826,9.0,4.0,0.3076923076923077,17.0,11.0,0.39285714285714285,14.0,12.0,0.46153846153846156,9.0,10.0,0.5263157894736842,5.0,5.0,0.5,11.0,12.0,0.5217391304347826,0
43,2019-03-23,11.0,6.0,0.35294117647058826,9.0,4.0,0.3076923076923077,17.0,11.0,0.39285714285714285,14.0,12.0,0.46153846153846156,9.0,10.0,0.5263157894736842,5.0,5.0,0.5,11.0,12.0,0.5217391304347826,10.0,12.0,0.5454545454545454,1
44,2019-03-22,9.0,4.0,0.3076923076923077,17.0,11.0,0.39285714285714285,14.0,12.0,0.46153846153846156,9.0,10.0,0.5263157894736842,5.0,5.0,0.5,11.0,12.0,0.5217391304347826,10.0,12.0,0.5454545454545454,12.0,9.0,0.42857142857142855,1
45,2019-03-21,17.0,11.0,0.39285714285714285,14.0,12.0,0.46153846153846156,9.0,10.0,0.5263157894736842,5.0,5.0,0.5,11.0,12.0,0.5217391304347826,10.0,12.0,0.5454545454545454,12.0,9.0,0.42857142857142855,9.0,14.0,0.6086956521739131,0
46,2019-03-20,14.0,12.0,0.46153846153846156,9.0,10.0,0.5263157894736842,5.0,5.0,0.5,11.0,12.0,0.5217391304347826,10.0,12.0,0.5454545454545454,12.0,9.0,0.42857142857142855,9.0,14.0,0.6086956521739131,6.0,9.0,0.6,1
47,2019-03-19,9.0,10.0,0.5263157894736842,5.0,5.0,0.5,11.0,12.0,0.5217391304347826,10.0,12.0,0.5454545454545454,12.0,9.0,0.42857142857142855,9.0,14.0,0.6086956521739131,6.0,9.0,0.6,12.0,6.0,0.3333333333333333,1
48,2019-03-18,5.0,5.0,0.5,11.0,12.0,0.5217391304347826,10.0,12.0,0.5454545454545454,12.0,9.0,0.42857142857142855,9.0,14.0,0.6086956521739131,6.0,9.0,0.6,12.0,6.0,0.3333333333333333,10.0,7.0,0.4117647058823529,0
49,2019-03-17,11.0,12.0,0.5217391304347826,10.0,12.0,0.5454545454545454,12.0,9.0,0.42857142857142855,9.0,14.0,0.6086956521739131,6.0,9.0,0.6,12.0,6.0,0.3333333333333333,10.0,7.0,0.4117647058823529,8.0,11.0,0.5789473684210527,0
50,2019-03-16,10.0,12.0,0.5454545454545454,12.0,9.0,0.42857142857142855,9.0,14.0,0.6086956521739131,6.0,9.0,0.6,12.0,6.0,0.3333333333333333,10.0,7.0,0.4117647058823529,8.0,11.0,0.5789473684210527,16.0,14.0,0.4666666666666667,1
51,2019-03-15,12.0,9.0,0.42857142857142855,9.0,14.0,0.6086956521739131,6.0,9.0,0.6,12.0,6.0,0.3333333333333333,10.0,7.0,0.4117647058823529,8.0,11.0,0.5789473684210527,16.0,14.0,0.4666666666666667,13.0,13.0,0.5,1
52,2019-03-14,9.0,14.0,0.6086956521739131,6.0,9.0,0.6,12.0,6.0,0.3333333333333333,10.0,7.0,0.4117647058823529,8.0,11.0,0.5789473684210527,16.0,14.0,0.4666666666666667,13.0,13.0,0.5,9.0,10.0,0.5263157894736842,1
53,2019-03-13,6.0,9.0,0.6,12.0,6.0,0.3333333333333333,10.0,7.0,0.4117647058823529,8.0,11.0,0.5789473684210527,16.0,14.0,0.4666666666666667,13.0,13.0,0.5,9.0,10.0,0.5263157894736842,6.0,5.0,0.45454545454545453,0
54,2019-03-12,12.0,6.0,0.3333333333333333,10.0,7.0,0.4117647058823529,8.0,11.0,0.5789473684210527,16.0,14.0,0.4666666666666667,13.0,13.0,0.5,9.0,10.0,0.5263157894736842,6.0,5.0,0.45454545454545453,7.0,15.0,0.6818181818181818,1
55,2019-03-11,10.0,7.0,0.4117647058823529,8.0,11.0,0.5789473684210527,16.0,14.0,0.4666666666666667,13.0,13.0,0.5,9.0,10.0,0.5263157894736842,6.0,5.0,0.45454545454545453,7.0,15.0,0.6818181818181818,9.0,8.0,0.47058823529411764,0
56,2019-03-10,8.0,11.0,0.5789473684210527,16.0,14.0,0.4666666666666667,13.0,13.0,0.5,9.0,10.0,0.5263157894736842,6.0,5.0,0.45454545454545453,7.0,15.0,0.6818181818181818,9.0,8.0,0.47058823529411764,11.0,11.0,0.5,0
57,2019-03-09,16.0,14.0,0.4666666666666667,13.0,13.0,0.5,9.0,10.0,0.5263157894736842,6.0,5.0,0.45454545454545453,7.0,15.0,0.6818181818181818,9.0,8.0,0.47058823529411764,11.0,11.0,0.5,10.0,9.0,0.47368421052631576,1
58,2019-03-08,13.0,13.0,0.5,9.0,10.0,0.5263157894736842,6.0,5.0,0.45454545454545453,7.0,15.0,0.6818181818181818,9.0,8.0,0.47058823529411764,11.0,11.0,0.5,10.0,9.0,0.47368421052631576,11.0,15.0,0.5769230769230769,0
59,2019-03-07,9.0,10.0,0.5263157894736842,6.0,5.0,0.45454545454545453,7.0,15.0,0.6818181818181818,9.0,8.0,0.47058823529411764,11.0,11.0,0.5,10.0,9.0,0.47368421052631576,11.0,15.0,0.5769230769230769,10.0,8.0,0.4444444444444444,1
60,2019-03-06,6.0,5.0,0.45454545454545453,7.0,15.0,0.6818181818181818,9.0,8.0,0.47058823529411764,11.0,11.0,0.5,10.0,9.0,0.47368421052631576,11.0,15.0,0.5769230769230769,10.0,8.0,0.4444444444444444,11.0,5.0,0.3125,1
61,2019-03-05,7.0,15.0,0.6818181818181818,9.0,8.0,0.47058823529411764,11.0,11.0,0.5,10.0,9.0,0.47368421052631576,11.0,15.0,0.5769230769230769,10.0,8.0,0.4444444444444444,11.0,5.0,0.3125,10.0,8.0,0.4444444444444444,1
62,2019-03-04,9.0,8.0,0.47058823529411764,11.0,11.0,0.5,10.0,9.0,0.47368421052631576,11.0,15.0,0.5769230769230769,10.0,8.0,0.4444444444444444,11.0,5.0,0.3125,10.0,8.0,0.4444444444444444,17.0,7.0,0.2916666666666667,0
63,2019-03-03,11.0,11.0,0.5,10.0,9.0,0.47368421052631576,11.0,15.0,0.5769230769230769,10.0,8.0,0.4444444444444444,11.0,5.0,0.3125,10.0,8.0,0.4444444444444444,17.0,7.0,0.2916666666666667,31.0,19.0,0.38,0
64,2019-03-02,10.0,9.0,0.47368421052631576,11.0,15.0,0.5769230769230769,10.0,8.0,0.4444444444444444,11.0,5.0,0.3125,10.0,8.0,0.4444444444444444,17.0,7.0,0.2916666666666667,31.0,19.0,0.38,10.0,20.0,0.6666666666666666,1
65,2019-03-01,11.0,15.0,0.5769230769230769,10.0,8.0,0.4444444444444444,11.0,5.0,0.3125,10.0,8.0,0.4444444444444444,17.0,7.0,0.2916666666666667,31.0,19.0,0.38,10.0,20.0,0.6666666666666666,10.0,15.0,0.6,1
66,2019-02-28,10.0,8.0,0.4444444444444444,11.0,5.0,0.3125,10.0,8.0,0.4444444444444444,17.0,7.0,0.2916666666666667,31.0,19.0,0.38,10.0,20.0,0.6666666666666666,10.0,15.0,0.6,12.0,16.0,0.5714285714285714,0
67,2019-02-27,11.0,5.0,0.3125,10.0,8.0,0.4444444444444444,17.0,7.0,0.2916666666666667,31.0,19.0,0.38,10.0,20.0,0.6666666666666666,10.0,15.0,0.6,12.0,16.0,0.5714285714285714,15.0,7.0,0.3181818181818182,1
68,2019-02-26,10.0,8.0,0.4444444444444444,17.0,7.0,0.2916666666666667,31.0,19.0,0.38,10.0,20.0,0.6666666666666666,10.0,15.0,0.6,12.0,16.0,0.5714285714285714,15.0,7.0,0.3181818181818182,12.0,9.0,0.42857142857142855,0
69,2019-02-25,17.0,7.0,0.2916666666666667,31.0,19.0,0.38,10.0,20.0,0.6666666666666666,10.0,15.0,0.6,12.0,16.0,0.5714285714285714,15.0,7.0,0.3181818181818182,12.0,9.0,0.42857142857142855,29.0,34.0,0.5396825396825397,1
70,2019-02-24,31.0,19.0,0.38,10.0,20.0,0.6666666666666666,10.0,15.0,0.6,12.0,16.0,0.5714285714285714,15.0,7.0,0.3181818181818182,12.0,9.0,0.42857142857142855,29.0,34.0,0.5396825396825397,15.0,17.0,0.53125,0
71,2019-02-23,10.0,20.0,0.6666666666666666,10.0,15.0,0.6,12.0,16.0,0.5714285714285714,15.0,7.0,0.3181818181818182,12.0,9.0,0.42857142857142855,29.0,34.0,0.5396825396825397,15.0,17.0,0.53125,4.0,4.0,0.5,1
72,2019-02-22,10.0,15.0,0.6,12.0,16.0,0.5714285714285714,15.0,7.0,0.3181818181818182,12.0,9.0,0.42857142857142855,29.0,34.0,0.5396825396825397,15.0,17.0,0.53125,4.0,4.0,0.5,6.0,12.0,0.6666666666666666,1
73,2019-02-21,12.0,16.0,0.5714285714285714,15.0,7.0,0.3181818181818182,12.0,9.0,0.42857142857142855,29.0,34.0,0.5396825396825397,15.0,17.0,0.53125,4.0,4.0,0.5,6.0,12.0,0.6666666666666666,14.0,17.0,0.5483870967741935,0
74,2019-02-20,15.0,7.0,0.3181818181818182,12.0,9.0,0.42857142857142855,29.0,34.0,0.5396825396825397,15.0,17.0,0.53125,4.0,4.0,0.5,6.0,12.0,0.6666666666666666,14.0,17.0,0.5483870967741935,5.0,9.0,0.6428571428571429,1
75,2019-02-19,12.0,9.0,0.42857142857142855,29.0,34.0,0.5396825396825397,15.0,17.0,0.53125,4.0,4.0,0.5,6.0,12.0,0.6666666666666666,14.0,17.0,0.5483870967741935,5.0,9.0,0.6428571428571429,13.0,5.0,0.2777777777777778,1
76,2019-02-18,29.0,34.0,0.5396825396825397,15.0,17.0,0.53125,4.0,4.0,0.5,6.0,12.0,0.6666666666666666,14.0,17.0,0.5483870967741935,5.0,9.0,0.6428571428571429,13.0,5.0,0.2777777777777778,2.0,7.0,0.7777777777777778,1
77,2019-02-17,15.0,17.0,0.53125,4.0,4.0,0.5,6.0,12.0,0.6666666666666666,14.0,17.0,0.5483870967741935,5.0,9.0,0.6428571428571429,13.0,5.0,0.2777777777777778,2.0,7.0,0.7777777777777778,7.0,9.0,0.5625,1
78,2019-02-16,4.0,4.0,0.5,6.0,12.0,0.6666666666666666,14.0,17.0,0.5483870967741935,5.0,9.0,0.6428571428571429,13.0,5.0,0.2777777777777778,2.0,7.0,0.7777777777777778,7.0,9.0,0.5625,5.0,1.0,0.16666666666666666,1
79,2019-02-15,6.0,12.0,0.6666666666666666,14.0,17.0,0.5483870967741935,5.0,9.0,0.6428571428571429,13.0,5.0,0.2777777777777778,2.0,7.0,0.7777777777777778,7.0,9.0,0.5625,5.0,1.0,0.16666666666666666,9.0,7.0,0.4375,1
80,2019-02-14,14.0,17.0,0.5483870967741935,5.0,9.0,0.6428571428571429,13.0,5.0,0.2777777777777778,2.0,7.0,0.7777777777777778,7.0,9.0,0.5625,5.0,1.0,0.16666666666666666,9.0,7.0,0.4375,6.0,10.0,0.625,0
81,2019-02-13,5.0,9.0,0.6428571428571429,13.0,5.0,0.2777777777777778,2.0,7.0,0.7777777777777778,7.0,9.0,0.5625,5.0,1.0,0.16666666666666666,9.0,7.0,0.4375,6.0,10.0,0.625,15.0,6.0,0.2857142857142857,0
82,2019-02-12,13.0,5.0,0.2777777777777778,2.0,7.0,0.7777777777777778,7.0,9.0,0.5625,5.0,1.0,0.16666666666666666,9.0,7.0,0.4375,6.0,10.0,0.625,15.0,6.0,0.2857142857142857,10.0,13.0,0.5652173913043478,1
83,2019-02-11,2.0,7.0,0.7777777777777778,7.0,9.0,0.5625,5.0,1.0,0.16666666666666666,9.0,7.0,0.4375,6.0,10.0,0.625,15.0,6.0,0.2857142857142857,10.0,13.0,0.5652173913043478,0.0,0.0,0.0,0
84,2019-02-10,7.0,9.0,0.5625,5.0,1.0,0.16666666666666666,9.0,7.0,0.4375,6.0,10.0,0.625,15.0,6.0,0.2857142857142857,10.0,13.0,0.5652173913043478,0.0,0.0,0.0,6.0,6.0,0.5,1
85,2019-02-09,5.0,1.0,0.16666666666666666,9.0,7.0,0.4375,6.0,10.0,0.625,15.0,6.0,0.2857142857142857,10.0,13.0,0.5652173913043478,0.0,0.0,0.0,6.0,6.0,0.5,9.0,8.0,0.47058823529411764,0
86,2019-02-08,9.0,7.0,0.4375,6.0,10.0,0.625,15.0,6.0,0.2857142857142857,10.0,13.0,0.5652173913043478,0.0,0.0,0.0,6.0,6.0,0.5,9.0,8.0,0.47058823529411764,4.0,5.0,0.5555555555555556,1
87,2019-02-07,6.0,10.0,0.625,15.0,6.0,0.2857142857142857,10.0,13.0,0.5652173913043478,0.0,0.0,0.0,6.0,6.0,0.5,9.0,8.0,0.47058823529411764,4.0,5.0,0.5555555555555556,9.0,7.0,0.4375,0
88,2019-02-06,15.0,6.0,0.2857142857142857,10.0,13.0,0.5652173913043478,0.0,0.0,0.0,6.0,6.0,0.5,9.0,8.0,0.47058823529411764,4.0,5.0,0.5555555555555556,9.0,7.0,0.4375,9.0,5.0,0.35714285714285715,0
89,2019-02-05,10.0,13.0,0.5652173913043478,0.0,0.0,0.0,6.0,6.0,0.5,9.0,8.0,0.47058823529411764,4.0,5.0,0.5555555555555556,9.0,7.0,0.4375,9.0,5.0,0.35714285714285715,21.0,13.0,0.38235294117647056,1
90,2019-02-04,0.0,0.0,0.0,6.0,6.0,0.5,9.0,8.0,0.47058823529411764,4.0,5.0,0.5555555555555556,9.0,7.0,0.4375,9.0,5.0,0.35714285714285715,21.0,13.0,0.38235294117647056,22.0,19.0,0.4634146341463415,0
91,2019-02-03,6.0,6.0,0.5,9.0,8.0,0.47058823529411764,4.0,5.0,0.5555555555555556,9.0,7.0,0.4375,9.0,5.0,0.35714285714285715,21.0,13.0,0.38235294117647056,22.0,19.0,0.4634146341463415,18.0,8.0,0.3076923076923077,0
92,2019-02-02,9.0,8.0,0.47058823529411764,4.0,5.0,0.5555555555555556,9.0,7.0,0.4375,9.0,5.0,0.35714285714285715,21.0,13.0,0.38235294117647056,22.0,19.0,0.4634146341463415,18.0,8.0,0.3076923076923077,2.0,3.0,0.6,1
93,2019-02-01,4.0,5.0,0.5555555555555556,9.0,7.0,0.4375,9.0,5.0,0.35714285714285715,21.0,13.0,0.38235294117647056,22.0,19.0,0.4634146341463415,18.0,8.0,0.3076923076923077,2.0,3.0,0.6,8.0,11.0,0.5789473684210527,1
94,2019-01-31,9.0,7.0,0.4375,9.0,5.0,0.35714285714285715,21.0,13.0,0.38235294117647056,22.0,19.0,0.4634146341463415,18.0,8.0,0.3076923076923077,2.0,3.0,0.6,8.0,11.0,0.5789473684210527,16.0,12.0,0.42857142857142855,0
95,2019-01-30,9.0,5.0,0.35714285714285715,21.0,13.0,0.38235294117647056,22.0,19.0,0.4634146341463415,18.0,8.0,0.3076923076923077,2.0,3.0,0.6,8.0,11.0,0.5789473684210527,16.0,12.0,0.42857142857142855,16.0,11.0,0.4074074074074074,1
96,2019-01-29,21.0,13.0,0.38235294117647056,22.0,19.0,0.4634146341463415,18.0,8.0,0.3076923076923077,2.0,3.0,0.6,8.0,11.0,0.5789473684210527,16.0,12.0,0.42857142857142855,16.0,11.0,0.4074074074074074,20.0,20.0,0.5,0
97,2019-01-28,22.0,19.0,0.4634146341463415,18.0,8.0,0.3076923076923077,2.0,3.0,0.6,8.0,11.0,0.5789473684210527,16.0,12.0,0.42857142857142855,16.0,11.0,0.4074074074074074,20.0,20.0,0.5,9.0,8.0,0.47058823529411764,0
98,2019-01-27,18.0,8.0,0.3076923076923077,2.0,3.0,0.6,8.0,11.0,0.5789473684210527,16.0,12.0,0.42857142857142855,16.0,11.0,0.4074074074074074,20.0,20.0,0.5,9.0,8.0,0.47058823529411764,20.0,19.0,0.48717948717948717,0
99,2019-01-26,2.0,3.0,0.6,8.0,11.0,0.5789473684210527,16.0,12.0,0.42857142857142855,16.0,11.0,0.4074074074074074,20.0,20.0,0.5,9.0,8.0,0.47058823529411764,20.0,19.0,0.48717948717948717,16.0,26.0,0.6190476190476191,1
100,2019-01-25,8.0,11.0,0.5789473684210527,16.0,12.0,0.42857142857142855,16.0,11.0,0.4074074074074074,20.0,20.0,0.5,9.0,8.0,0.47058823529411764,20.0,19.0,0.48717948717948717,16.0,26.0,0.6190476190476191,15.0,10.0,0.4,0
101,2019-01-24,16.0,12.0,0.42857142857142855,16.0,11.0,0.4074074074074074,20.0,20.0,0.5,9.0,8.0,0.47058823529411764,20.0,19.0,0.48717948717948717,16.0,26.0,0.6190476190476191,15.0,10.0,0.4,10.0,20.0,0.6666666666666666,1
102,2019-01-23,16.0,11.0,0.4074074074074074,20.0,20.0,0.5,9.0,8.0,0.47058823529411764,20.0,19.0,0.48717948717948717,16.0,26.0,0.6190476190476191,15.0,10.0,0.4,10.0,20.0,0.6666666666666666,11.0,15.0,0.5769230769230769,0
103,2019-01-22,20.0,20.0,0.5,9.0,8.0,0.47058823529411764,20.0,19.0,0.48717948717948717,16.0,26.0,0.6190476190476191,15.0,10.0,0.4,10.0,20.0,0.6666666666666666,11.0,15.0,0.5769230769230769,21.0,12.0,0.36363636363636365,1
104,2019-01-21,9.0,8.0,0.47058823529411764,20.0,19.0,0.48717948717948717,16.0,26.0,0.6190476190476191,15.0,10.0,0.4,10.0,20.0,0.6666666666666666,11.0,15.0,0.5769230769230769,21.0,12.0,0.36363636363636365,32.0,35.0,0.5223880597014925,1
105,2019-01-20,20.0,19.0,0.48717948717948717,16.0,26.0,0.6190476190476191,15.0,10.0,0.4,10.0,20.0,0.6666666666666666,11.0,15.0,0.5769230769230769,21.0,12.0,0.36363636363636365,32.0,35.0,0.5223880597014925,24.0,23.0,0.48936170212765956,0
106,2019-01-19,16.0,26.0,0.6190476190476191,15.0,10.0,0.4,10.0,20.0,0.6666666666666666,11.0,15.0,0.5769230769230769,21.0,12.0,0.36363636363636365,32.0,35.0,0.5223880597014925,24.0,23.0,0.48936170212765956,31.0,25.0,0.44642857142857145,1
107,2019-01-18,15.0,10.0,0.4,10.0,20.0,0.6666666666666666,11.0,15.0,0.5769230769230769,21.0,12.0,0.36363636363636365,32.0,35.0,0.5223880597014925,24.0,23.0,0.48936170212765956,31.0,25.0,0.44642857142857145,24.0,20.0,0.45454545454545453,0
108,2019-01-17,10.0,20.0,0.6666666666666666,11.0,15.0,0.5769230769230769,21.0,12.0,0.36363636363636365,32.0,35.0,0.5223880597014925,24.0,23.0,0.48936170212765956,31.0,25.0,0.44642857142857145,24.0,20.0,0.45454545454545453,36.0,36.0,0.5,1
109,2019-01-16,11.0,15.0,0.5769230769230769,21.0,12.0,0.36363636363636365,32.0,35.0,0.5223880597014925,24.0,23.0,0.48936170212765956,31.0,25.0,0.44642857142857145,24.0,20.0,0.45454545454545453,36.0,36.0,0.5,6.0,8.0,0.5714285714285714,1
110,2019-01-15,21.0,12.0,0.36363636363636365,32.0,35.0,0.5223880597014925,24.0,23.0,0.48936170212765956,31.0,25.0,0.44642857142857145,24.0,20.0,0.45454545454545453,36.0,36.0,0.5,6.0,8.0,0.5714285714285714,27.0,30.0,0.5263157894736842,0
111,2019-01-14,32.0,35.0,0.5223880597014925,24.0,23.0,0.48936170212765956,31.0,25.0,0.44642857142857145,24.0,20.0,0.45454545454545453,36.0,36.0,0.5,6.0,8.0,0.5714285714285714,27.0,30.0,0.5263157894736842,10.0,16.0,0.6153846153846154,1
112,2019-01-13,24.0,23.0,0.48936170212765956,31.0,25.0,0.44642857142857145,24.0,20.0,0.45454545454545453,36.0,36.0,0.5,6.0,8.0,0.5714285714285714,27.0,30.0,0.5263157894736842,10.0,16.0,0.6153846153846154,35.0,31.0,0.4696969696969697,0
113,2019-01-12,31.0,25.0,0.44642857142857145,24.0,20.0,0.45454545454545453,36.0,36.0,0.5,6.0,8.0,0.5714285714285714,27.0,30.0,0.5263157894736842,10.0,16.0,0.6153846153846154,35.0,31.0,0.4696969696969697,34.0,32.0,0.48484848484848486,0
114,2019-01-11,24.0,20.0,0.45454545454545453,36.0,36.0,0.5,6.0,8.0,0.5714285714285714,27.0,30.0,0.5263157894736842,10.0,16.0,0.6153846153846154,35.0,31.0,0.4696969696969697,34.0,32.0,0.48484848484848486,14.0,7.0,0.3333333333333333,1
115,2019-01-10,36.0,36.0,0.5,6.0,8.0,0.5714285714285714,27.0,30.0,0.5263157894736842,10.0,16.0,0.6153846153846154,35.0,31.0,0.4696969696969697,34.0,32.0,0.48484848484848486,14.0,7.0,0.3333333333333333,7.0,9.0,0.5625,0
116,2019-01-09,6.0,8.0,0.5714285714285714,27.0,30.0,0.5263157894736842,10.0,16.0,0.6153846153846154,35.0,31.0,0.4696969696969697,34.0,32.0,0.48484848484848486,14.0,7.0,0.3333333333333333,7.0,9.0,0.5625,15.0,21.0,0.5833333333333334,1
117,2019-01-08,27.0,30.0,0.5263157894736842,10.0,16.0,0.6153846153846154,35.0,31.0,0.4696969696969697,34.0,32.0,0.48484848484848486,14.0,7.0,0.3333333333333333,7.0,9.0,0.5625,15.0,21.0,0.5833333333333334,9.0,5.0,0.35714285714285715,0
118,2019-01-07,10.0,16.0,0.6153846153846154,35.0,31.0,0.4696969696969697,34.0,32.0,0.48484848484848486,14.0,7.0,0.3333333333333333,7.0,9.0,0.5625,15.0,21.0,0.5833333333333334,9.0,5.0,0.35714285714285715,19.0,19.0,0.5,0
119,2019-01-06,35.0,31.0,0.4696969696969697,34.0,32.0,0.48484848484848486,14.0,7.0,0.3333333333333333,7.0,9.0,0.5625,15.0,21.0,0.5833333333333334,9.0,5.0,0.35714285714285715,19.0,19.0,0.5,15.0,25.0,0.625,1
120,2019-01-05,34.0,32.0,0.48484848484848486,14.0,7.0,0.3333333333333333,7.0,9.0,0.5625,15.0,21.0,0.5833333333333334,9.0,5.0,0.35714285714285715,19.0,19.0,0.5,15.0,25.0,0.625,16.0,19.0,0.5428571428571428,0
121,2019-01-04,14.0,7.0,0.3333333333333333,7.0,9.0,0.5625,15.0,21.0,0.5833333333333334,9.0,5.0,0.35714285714285715,19.0,19.0,0.5,15.0,25.0,0.625,16.0,19.0,0.5428571428571428,8.0,10.0,0.5555555555555556,1
122,2019-01-03,7.0,9.0,0.5625,15.0,21.0,0.5833333333333334,9.0,5.0,0.35714285714285715,19.0,19.0,0.5,15.0,25.0,0.625,16.0,19.0,0.5428571428571428,8.0,10.0,0.5555555555555556,0.0,0.0,0.0,0
123,2019-01-02,15.0,21.0,0.5833333333333334,9.0,5.0,0.35714285714285715,19.0,19.0,0.5,15.0,25.0,0.625,16.0,19.0,0.5428571428571428,8.0,10.0,0.5555555555555556,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,1
124,2019-01-01,9.0,5.0,0.35714285714285715,19.0,19.0,0.5,15.0,25.0,0.625,16.0,19.0,0.5428571428571428,8.0,10.0,0.5555555555555556,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,18.0,17.0,0.4857142857142857,1
125,2018-12-31,19.0,19.0,0.5,15.0,25.0,0.625,16.0,19.0,0.5428571428571428,8.0,10.0,0.5555555555555556,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,18.0,17.0,0.4857142857142857,21.0,20.0,0.4878048780487805,0
126,2018-12-30,15.0,25.0,0.625,16.0,19.0,0.5428571428571428,8.0,10.0,0.5555555555555556,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,18.0,17.0,0.4857142857142857,21.0,20.0,0.4878048780487805,5.0,8.0,0.6153846153846154,1
127,2018-12-29,16.0,19.0,0.5428571428571428,8.0,10.0,0.5555555555555556,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,18.0,17.0,0.4857142857142857,21.0,20.0,0.4878048780487805,5.0,8.0,0.6153846153846154,20.0,13.0,0.3939393939393939,0
128,2018-12-28,8.0,10.0,0.5555555555555556,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,18.0,17.0,0.4857142857142857,21.0,20.0,0.4878048780487805,5.0,8.0,0.6153846153846154,20.0,13.0,0.3939393939393939,25.0,11.0,0.3055555555555556,1
129,2018-12-27,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,18.0,17.0,0.4857142857142857,21.0,20.0,0.4878048780487805,5.0,8.0,0.6153846153846154,20.0,13.0,0.3939393939393939,25.0,11.0,0.3055555555555556,43.0,48.0,0.5274725274725275,0
130,2018-12-26,1.0,2.0,0.6666666666666666,18.0,17.0,0.4857142857142857,21.0,20.0,0.4878048780487805,5.0,8.0,0.6153846153846154,20.0,13.0,0.3939393939393939,25.0,11.0,0.3055555555555556,43.0,48.0,0.5274725274725275,50.0,49.0,0.494949494949495,1
131,2018-12-25,18.0,17.0,0.4857142857142857,21.0,20.0,0.4878048780487805,5.0,8.0,0.6153846153846154,20.0,13.0,0.3939393939393939,25.0,11.0,0.3055555555555556,43.0,48.0,0.5274725274725275,50.0,49.0,0.494949494949495,26.0,27.0,0.5094339622641509,0
132,2018-12-24,21.0,20.0,0.4878048780487805,5.0,8.0,0.6153846153846154,20.0,13.0,0.3939393939393939,25.0,11.0,0.3055555555555556,43.0,48.0,0.5274725274725275,50.0,49.0,0.494949494949495,26.0,27.0,0.5094339622641509,36.0,27.0,0.42857142857142855,1
