,date,negatives,positives,ratio,negatives (t-1),positives (t-1),ratio (t-1),negatives (t-2),positives (t-2),ratio (t-2),negatives (t-3),positives (t-3),ratio (t-3),negatives (t-4),positives (t-4),ratio (t-4),negatives (t-5),positives (t-5),ratio (t-5),negatives (t-6),positives (t-6),ratio (t-6),negatives (t-7),positives (t-7),ratio (t-7),label
103,2018-12-03,6,4,0.4,2.0,8.0,0.8,1.0,7.0,0.875,5.0,7.0,0.5833333333333334,3.0,5.0,0.625,4.0,3.0,0.42857142857142855,8.0,8.0,0.5,5.0,7.0,0.5833333333333334,1
104,2018-11-30,1,4,0.8,6.0,4.0,0.4,2.0,8.0,0.8,1.0,7.0,0.875,5.0,7.0,0.5833333333333334,3.0,5.0,0.625,4.0,3.0,0.42857142857142855,8.0,8.0,0.5,1
105,2018-11-29,1,0,0.0,1.0,4.0,0.8,6.0,4.0,0.4,2.0,8.0,0.8,1.0,7.0,0.875,5.0,7.0,0.5833333333333334,3.0,5.0,0.625,4.0,3.0,0.42857142857142855,1
106,2018-11-28,1,2,0.6666666666666666,1.0,0.0,0.0,1.0,4.0,0.8,6.0,4.0,0.4,2.0,8.0,0.8,1.0,7.0,0.875,5.0,7.0,0.5833333333333334,3.0,5.0,0.625,0
107,2018-11-27,1,5,0.8333333333333334,1.0,2.0,0.6666666666666666,1.0,0.0,0.0,1.0,4.0,0.8,6.0,4.0,0.4,2.0,8.0,0.8,1.0,7.0,0.875,5.0,7.0,0.5833333333333334,1
108,2018-11-26,10,4,0.2857142857142857,1.0,5.0,0.8333333333333334,1.0,2.0,0.6666666666666666,1.0,0.0,0.0,1.0,4.0,0.8,6.0,4.0,0.4,2.0,8.0,0.8,1.0,7.0,0.875,0
109,2018-11-23,3,4,0.5714285714285714,10.0,4.0,0.2857142857142857,1.0,5.0,0.8333333333333334,1.0,2.0,0.6666666666666666,1.0,0.0,0.0,1.0,4.0,0.8,6.0,4.0,0.4,2.0,8.0,0.8,1
110,2018-11-21,3,2,0.4,3.0,4.0,0.5714285714285714,10.0,4.0,0.2857142857142857,1.0,5.0,0.8333333333333334,1.0,2.0,0.6666666666666666,1.0,0.0,0.0,1.0,4.0,0.8,6.0,4.0,0.4,0
111,2018-11-20,5,3,0.375,3.0,2.0,0.4,3.0,4.0,0.5714285714285714,10.0,4.0,0.2857142857142857,1.0,5.0,0.8333333333333334,1.0,2.0,0.6666666666666666,1.0,0.0,0.0,1.0,4.0,0.8,0
112,2018-11-19,7,5,0.4166666666666667,5.0,3.0,0.375,3.0,2.0,0.4,3.0,4.0,0.5714285714285714,10.0,4.0,0.2857142857142857,1.0,5.0,0.8333333333333334,1.0,2.0,0.6666666666666666,1.0,0.0,0.0,0
113,2018-11-16,0,3,1.0,7.0,5.0,0.4166666666666667,5.0,3.0,0.375,3.0,2.0,0.4,3.0,4.0,0.5714285714285714,10.0,4.0,0.2857142857142857,1.0,5.0,0.8333333333333334,1.0,2.0,0.6666666666666666,0
114,2018-11-15,6,2,0.25,0.0,3.0,1.0,7.0,5.0,0.4166666666666667,5.0,3.0,0.375,3.0,2.0,0.4,3.0,4.0,0.5714285714285714,10.0,4.0,0.2857142857142857,1.0,5.0,0.8333333333333334,1
115,2018-11-14,1,1,0.5,6.0,2.0,0.25,0.0,3.0,1.0,7.0,5.0,0.4166666666666667,5.0,3.0,0.375,3.0,2.0,0.4,3.0,4.0,0.5714285714285714,10.0,4.0,0.2857142857142857,1
116,2018-11-13,2,1,0.3333333333333333,1.0,1.0,0.5,6.0,2.0,0.25,0.0,3.0,1.0,7.0,5.0,0.4166666666666667,5.0,3.0,0.375,3.0,2.0,0.4,3.0,4.0,0.5714285714285714,1
117,2018-11-12,0,2,1.0,2.0,1.0,0.3333333333333333,1.0,1.0,0.5,6.0,2.0,0.25,0.0,3.0,1.0,7.0,5.0,0.4166666666666667,5.0,3.0,0.375,3.0,2.0,0.4,1
118,2018-11-09,1,3,0.75,0.0,2.0,1.0,2.0,1.0,0.3333333333333333,1.0,1.0,0.5,6.0,2.0,0.25,0.0,3.0,1.0,7.0,5.0,0.4166666666666667,5.0,3.0,0.375,0
119,2018-11-08,2,2,0.5,1.0,3.0,0.75,0.0,2.0,1.0,2.0,1.0,0.3333333333333333,1.0,1.0,0.5,6.0,2.0,0.25,0.0,3.0,1.0,7.0,5.0,0.4166666666666667,0
120,2018-11-07,2,7,0.7777777777777778,2.0,2.0,0.5,1.0,3.0,0.75,0.0,2.0,1.0,2.0,1.0,0.3333333333333333,1.0,1.0,0.5,6.0,2.0,0.25,0.0,3.0,1.0,1
121,2018-11-06,3,0,0.0,2.0,7.0,0.7777777777777778,2.0,2.0,0.5,1.0,3.0,0.75,0.0,2.0,1.0,2.0,1.0,0.3333333333333333,1.0,1.0,0.5,6.0,2.0,0.25,1
122,2018-11-05,2,4,0.6666666666666666,3.0,0.0,0.0,2.0,7.0,0.7777777777777778,2.0,2.0,0.5,1.0,3.0,0.75,0.0,2.0,1.0,2.0,1.0,0.3333333333333333,1.0,1.0,0.5,0
123,2018-11-02,1,5,0.8333333333333334,2.0,4.0,0.6666666666666666,3.0,0.0,0.0,2.0,7.0,0.7777777777777778,2.0,2.0,0.5,1.0,3.0,0.75,0.0,2.0,1.0,2.0,1.0,0.3333333333333333,0
124,2018-11-01,7,1,0.125,1.0,5.0,0.8333333333333334,2.0,4.0,0.6666666666666666,3.0,0.0,0.0,2.0,7.0,0.7777777777777778,2.0,2.0,0.5,1.0,3.0,0.75,0.0,2.0,1.0,1
125,2018-10-31,2,5,0.7142857142857143,7.0,1.0,0.125,1.0,5.0,0.8333333333333334,2.0,4.0,0.6666666666666666,3.0,0.0,0.0,2.0,7.0,0.7777777777777778,2.0,2.0,0.5,1.0,3.0,0.75,1
126,2018-10-30,15,8,0.34782608695652173,2.0,5.0,0.7142857142857143,7.0,1.0,0.125,1.0,5.0,0.8333333333333334,2.0,4.0,0.6666666666666666,3.0,0.0,0.0,2.0,7.0,0.7777777777777778,2.0,2.0,0.5,1
127,2018-10-29,8,9,0.5294117647058824,15.0,8.0,0.34782608695652173,2.0,5.0,0.7142857142857143,7.0,1.0,0.125,1.0,5.0,0.8333333333333334,2.0,4.0,0.6666666666666666,3.0,0.0,0.0,2.0,7.0,0.7777777777777778,0
128,2018-10-26,20,15,0.42857142857142855,8.0,9.0,0.5294117647058824,15.0,8.0,0.34782608695652173,2.0,5.0,0.7142857142857143,7.0,1.0,0.125,1.0,5.0,0.8333333333333334,2.0,4.0,0.6666666666666666,3.0,0.0,0.0,1
129,2018-10-25,11,10,0.47619047619047616,20.0,15.0,0.42857142857142855,8.0,9.0,0.5294117647058824,15.0,8.0,0.34782608695652173,2.0,5.0,0.7142857142857143,7.0,1.0,0.125,1.0,5.0,0.8333333333333334,2.0,4.0,0.6666666666666666,1
130,2018-10-24,15,9,0.375,11.0,10.0,0.47619047619047616,20.0,15.0,0.42857142857142855,8.0,9.0,0.5294117647058824,15.0,8.0,0.34782608695652173,2.0,5.0,0.7142857142857143,7.0,1.0,0.125,1.0,5.0,0.8333333333333334,1
131,2018-10-23,10,11,0.5238095238095238,15.0,9.0,0.375,11.0,10.0,0.47619047619047616,20.0,15.0,0.42857142857142855,8.0,9.0,0.5294117647058824,15.0,8.0,0.34782608695652173,2.0,5.0,0.7142857142857143,7.0,1.0,0.125,0
132,2018-10-22,13,3,0.1875,10.0,11.0,0.5238095238095238,15.0,9.0,0.375,11.0,10.0,0.47619047619047616,20.0,15.0,0.42857142857142855,8.0,9.0,0.5294117647058824,15.0,8.0,0.34782608695652173,2.0,5.0,0.7142857142857143,1
133,2018-10-19,15,3,0.16666666666666666,13.0,3.0,0.1875,10.0,11.0,0.5238095238095238,15.0,9.0,0.375,11.0,10.0,0.47619047619047616,20.0,15.0,0.42857142857142855,8.0,9.0,0.5294117647058824,15.0,8.0,0.34782608695652173,1
134,2018-10-18,7,6,0.46153846153846156,15.0,3.0,0.16666666666666666,13.0,3.0,0.1875,10.0,11.0,0.5238095238095238,15.0,9.0,0.375,11.0,10.0,0.47619047619047616,20.0,15.0,0.42857142857142855,8.0,9.0,0.5294117647058824,0
135,2018-10-17,9,5,0.35714285714285715,7.0,6.0,0.46153846153846156,15.0,3.0,0.16666666666666666,13.0,3.0,0.1875,10.0,11.0,0.5238095238095238,15.0,9.0,0.375,11.0,10.0,0.47619047619047616,20.0,15.0,0.42857142857142855,0
136,2018-10-16,3,9,0.75,9.0,5.0,0.35714285714285715,7.0,6.0,0.46153846153846156,15.0,3.0,0.16666666666666666,13.0,3.0,0.1875,10.0,11.0,0.5238095238095238,15.0,9.0,0.375,11.0,10.0,0.47619047619047616,0
137,2018-10-15,3,3,0.5,3.0,9.0,0.75,9.0,5.0,0.35714285714285715,7.0,6.0,0.46153846153846156,15.0,3.0,0.16666666666666666,13.0,3.0,0.1875,10.0,11.0,0.5238095238095238,15.0,9.0,0.375,1
138,2018-10-12,7,9,0.5625,3.0,3.0,0.5,3.0,9.0,0.75,9.0,5.0,0.35714285714285715,7.0,6.0,0.46153846153846156,15.0,3.0,0.16666666666666666,13.0,3.0,0.1875,10.0,11.0,0.5238095238095238,1
139,2018-10-11,10,6,0.375,7.0,9.0,0.5625,3.0,3.0,0.5,3.0,9.0,0.75,9.0,5.0,0.35714285714285715,7.0,6.0,0.46153846153846156,15.0,3.0,0.16666666666666666,13.0,3.0,0.1875,1
140,2018-10-10,11,9,0.45,10.0,6.0,0.375,7.0,9.0,0.5625,3.0,3.0,0.5,3.0,9.0,0.75,9.0,5.0,0.35714285714285715,7.0,6.0,0.46153846153846156,15.0,3.0,0.16666666666666666,0
141,2018-10-09,11,5,0.3125,11.0,9.0,0.45,10.0,6.0,0.375,7.0,9.0,0.5625,3.0,3.0,0.5,3.0,9.0,0.75,9.0,5.0,0.35714285714285715,7.0,6.0,0.46153846153846156,0
142,2018-10-08,19,16,0.45714285714285713,11.0,5.0,0.3125,11.0,9.0,0.45,10.0,6.0,0.375,7.0,9.0,0.5625,3.0,3.0,0.5,3.0,9.0,0.75,9.0,5.0,0.35714285714285715,1
143,2018-10-05,19,8,0.2962962962962963,19.0,16.0,0.45714285714285713,11.0,5.0,0.3125,11.0,9.0,0.45,10.0,6.0,0.375,7.0,9.0,0.5625,3.0,3.0,0.5,3.0,9.0,0.75,0
144,2018-10-04,3,6,0.6666666666666666,19.0,8.0,0.2962962962962963,19.0,16.0,0.45714285714285713,11.0,5.0,0.3125,11.0,9.0,0.45,10.0,6.0,0.375,7.0,9.0,0.5625,3.0,3.0,0.5,0
145,2018-10-03,5,4,0.4444444444444444,3.0,6.0,0.6666666666666666,19.0,8.0,0.2962962962962963,19.0,16.0,0.45714285714285713,11.0,5.0,0.3125,11.0,9.0,0.45,10.0,6.0,0.375,7.0,9.0,0.5625,0
146,2018-10-02,13,9,0.4090909090909091,5.0,4.0,0.4444444444444444,3.0,6.0,0.6666666666666666,19.0,8.0,0.2962962962962963,19.0,16.0,0.45714285714285713,11.0,5.0,0.3125,11.0,9.0,0.45,10.0,6.0,0.375,0
147,2018-10-01,19,19,0.5,13.0,9.0,0.4090909090909091,5.0,4.0,0.4444444444444444,3.0,6.0,0.6666666666666666,19.0,8.0,0.2962962962962963,19.0,16.0,0.45714285714285713,11.0,5.0,0.3125,11.0,9.0,0.45,0
148,2018-09-28,29,14,0.32558139534883723,19.0,19.0,0.5,13.0,9.0,0.4090909090909091,5.0,4.0,0.4444444444444444,3.0,6.0,0.6666666666666666,19.0,8.0,0.2962962962962963,19.0,16.0,0.45714285714285713,11.0,5.0,0.3125,1
149,2018-09-27,15,14,0.4827586206896552,29.0,14.0,0.32558139534883723,19.0,19.0,0.5,13.0,9.0,0.4090909090909091,5.0,4.0,0.4444444444444444,3.0,6.0,0.6666666666666666,19.0,8.0,0.2962962962962963,19.0,16.0,0.45714285714285713,0
150,2018-09-26,6,5,0.45454545454545453,15.0,14.0,0.4827586206896552,29.0,14.0,0.32558139534883723,19.0,19.0,0.5,13.0,9.0,0.4090909090909091,5.0,4.0,0.4444444444444444,3.0,6.0,0.6666666666666666,19.0,8.0,0.2962962962962963,0
151,2018-09-25,3,2,0.4,6.0,5.0,0.45454545454545453,15.0,14.0,0.4827586206896552,29.0,14.0,0.32558139534883723,19.0,19.0,0.5,13.0,9.0,0.4090909090909091,5.0,4.0,0.4444444444444444,3.0,6.0,0.6666666666666666,1
152,2018-09-24,0,4,1.0,3.0,2.0,0.4,6.0,5.0,0.45454545454545453,15.0,14.0,0.4827586206896552,29.0,14.0,0.32558139534883723,19.0,19.0,0.5,13.0,9.0,0.4090909090909091,5.0,4.0,0.4444444444444444,1
153,2018-09-21,3,2,0.4,0.0,4.0,1.0,3.0,2.0,0.4,6.0,5.0,0.45454545454545453,15.0,14.0,0.4827586206896552,29.0,14.0,0.32558139534883723,19.0,19.0,0.5,13.0,9.0,0.4090909090909091,1
154,2018-09-20,3,3,0.5,3.0,2.0,0.4,0.0,4.0,1.0,3.0,2.0,0.4,6.0,5.0,0.45454545454545453,15.0,14.0,0.4827586206896552,29.0,14.0,0.32558139534883723,19.0,19.0,0.5,1
155,2018-09-19,4,10,0.7142857142857143,3.0,3.0,0.5,3.0,2.0,0.4,0.0,4.0,1.0,3.0,2.0,0.4,6.0,5.0,0.45454545454545453,15.0,14.0,0.4827586206896552,29.0,14.0,0.32558139534883723,0
156,2018-09-18,10,14,0.5833333333333334,4.0,10.0,0.7142857142857143,3.0,3.0,0.5,3.0,2.0,0.4,0.0,4.0,1.0,3.0,2.0,0.4,6.0,5.0,0.45454545454545453,15.0,14.0,0.4827586206896552,1
157,2018-09-17,3,3,0.5,10.0,14.0,0.5833333333333334,4.0,10.0,0.7142857142857143,3.0,3.0,0.5,3.0,2.0,0.4,0.0,4.0,1.0,3.0,2.0,0.4,6.0,5.0,0.45454545454545453,0
158,2018-09-14,4,9,0.6923076923076923,3.0,3.0,0.5,10.0,14.0,0.5833333333333334,4.0,10.0,0.7142857142857143,3.0,3.0,0.5,3.0,2.0,0.4,0.0,4.0,1.0,3.0,2.0,0.4,0
159,2018-09-13,4,3,0.42857142857142855,4.0,9.0,0.6923076923076923,3.0,3.0,0.5,10.0,14.0,0.5833333333333334,4.0,10.0,0.7142857142857143,3.0,3.0,0.5,3.0,2.0,0.4,0.0,4.0,1.0,1
160,2018-09-12,7,6,0.46153846153846156,4.0,3.0,0.42857142857142855,4.0,9.0,0.6923076923076923,3.0,3.0,0.5,10.0,14.0,0.5833333333333334,4.0,10.0,0.7142857142857143,3.0,3.0,0.5,3.0,2.0,0.4,0
161,2018-09-11,5,4,0.4444444444444444,7.0,6.0,0.46153846153846156,4.0,3.0,0.42857142857142855,4.0,9.0,0.6923076923076923,3.0,3.0,0.5,10.0,14.0,0.5833333333333334,4.0,10.0,0.7142857142857143,3.0,3.0,0.5,1
162,2018-09-10,14,11,0.44,5.0,4.0,0.4444444444444444,7.0,6.0,0.46153846153846156,4.0,3.0,0.42857142857142855,4.0,9.0,0.6923076923076923,3.0,3.0,0.5,10.0,14.0,0.5833333333333334,4.0,10.0,0.7142857142857143,0
163,2018-09-07,14,7,0.3333333333333333,14.0,11.0,0.44,5.0,4.0,0.4444444444444444,7.0,6.0,0.46153846153846156,4.0,3.0,0.42857142857142855,4.0,9.0,0.6923076923076923,3.0,3.0,0.5,10.0,14.0,0.5833333333333334,1
164,2018-09-06,8,5,0.38461538461538464,14.0,7.0,0.3333333333333333,14.0,11.0,0.44,5.0,4.0,0.4444444444444444,7.0,6.0,0.46153846153846156,4.0,3.0,0.42857142857142855,4.0,9.0,0.6923076923076923,3.0,3.0,0.5,0
165,2018-09-05,4,6,0.6,8.0,5.0,0.38461538461538464,14.0,7.0,0.3333333333333333,14.0,11.0,0.44,5.0,4.0,0.4444444444444444,7.0,6.0,0.46153846153846156,4.0,3.0,0.42857142857142855,4.0,9.0,0.6923076923076923,1
166,2018-09-04,7,8,0.5333333333333333,4.0,6.0,0.6,8.0,5.0,0.38461538461538464,14.0,7.0,0.3333333333333333,14.0,11.0,0.44,5.0,4.0,0.4444444444444444,7.0,6.0,0.46153846153846156,4.0,3.0,0.42857142857142855,0
167,2018-08-31,0,5,1.0,7.0,8.0,0.5333333333333333,4.0,6.0,0.6,8.0,5.0,0.38461538461538464,14.0,7.0,0.3333333333333333,14.0,11.0,0.44,5.0,4.0,0.4444444444444444,7.0,6.0,0.46153846153846156,0
168,2018-08-30,5,7,0.5833333333333334,0.0,5.0,1.0,7.0,8.0,0.5333333333333333,4.0,6.0,0.6,8.0,5.0,0.38461538461538464,14.0,7.0,0.3333333333333333,14.0,11.0,0.44,5.0,4.0,0.4444444444444444,0
169,2018-08-29,8,5,0.38461538461538464,5.0,7.0,0.5833333333333334,0.0,5.0,1.0,7.0,8.0,0.5333333333333333,4.0,6.0,0.6,8.0,5.0,0.38461538461538464,14.0,7.0,0.3333333333333333,14.0,11.0,0.44,0
170,2018-08-28,9,7,0.4375,8.0,5.0,0.38461538461538464,5.0,7.0,0.5833333333333334,0.0,5.0,1.0,7.0,8.0,0.5333333333333333,4.0,6.0,0.6,8.0,5.0,0.38461538461538464,14.0,7.0,0.3333333333333333,0
171,2018-08-27,12,4,0.25,9.0,7.0,0.4375,8.0,5.0,0.38461538461538464,5.0,7.0,0.5833333333333334,0.0,5.0,1.0,7.0,8.0,0.5333333333333333,4.0,6.0,0.6,8.0,5.0,0.38461538461538464,0
172,2018-08-24,1,1,0.5,12.0,4.0,0.25,9.0,7.0,0.4375,8.0,5.0,0.38461538461538464,5.0,7.0,0.5833333333333334,0.0,5.0,1.0,7.0,8.0,0.5333333333333333,4.0,6.0,0.6,0
173,2018-08-23,2,2,0.5,1.0,1.0,0.5,12.0,4.0,0.25,9.0,7.0,0.4375,8.0,5.0,0.38461538461538464,5.0,7.0,0.5833333333333334,0.0,5.0,1.0,7.0,8.0,0.5333333333333333,1
174,2018-08-22,5,2,0.2857142857142857,2.0,2.0,0.5,1.0,1.0,0.5,12.0,4.0,0.25,9.0,7.0,0.4375,8.0,5.0,0.38461538461538464,5.0,7.0,0.5833333333333334,0.0,5.0,1.0,0
175,2018-08-21,10,4,0.2857142857142857,5.0,2.0,0.2857142857142857,2.0,2.0,0.5,1.0,1.0,0.5,12.0,4.0,0.25,9.0,7.0,0.4375,8.0,5.0,0.38461538461538464,5.0,7.0,0.5833333333333334,0
176,2018-08-20,10,3,0.23076923076923078,10.0,4.0,0.2857142857142857,5.0,2.0,0.2857142857142857,2.0,2.0,0.5,1.0,1.0,0.5,12.0,4.0,0.25,9.0,7.0,0.4375,8.0,5.0,0.38461538461538464,1
177,2018-08-17,13,12,0.48,10.0,3.0,0.23076923076923078,10.0,4.0,0.2857142857142857,5.0,2.0,0.2857142857142857,2.0,2.0,0.5,1.0,1.0,0.5,12.0,4.0,0.25,9.0,7.0,0.4375,1
178,2018-08-16,1,4,0.8,13.0,12.0,0.48,10.0,3.0,0.23076923076923078,10.0,4.0,0.2857142857142857,5.0,2.0,0.2857142857142857,2.0,2.0,0.5,1.0,1.0,0.5,12.0,4.0,0.25,0
179,2018-08-15,2,4,0.6666666666666666,1.0,4.0,0.8,13.0,12.0,0.48,10.0,3.0,0.23076923076923078,10.0,4.0,0.2857142857142857,5.0,2.0,0.2857142857142857,2.0,2.0,0.5,1.0,1.0,0.5,0
180,2018-08-14,5,5,0.5,2.0,4.0,0.6666666666666666,1.0,4.0,0.8,13.0,12.0,0.48,10.0,3.0,0.23076923076923078,10.0,4.0,0.2857142857142857,5.0,2.0,0.2857142857142857,2.0,2.0,0.5,0
181,2018-08-13,8,3,0.2727272727272727,5.0,5.0,0.5,2.0,4.0,0.6666666666666666,1.0,4.0,0.8,13.0,12.0,0.48,10.0,3.0,0.23076923076923078,10.0,4.0,0.2857142857142857,5.0,2.0,0.2857142857142857,0
182,2018-08-10,6,8,0.5714285714285714,8.0,3.0,0.2727272727272727,5.0,5.0,0.5,2.0,4.0,0.6666666666666666,1.0,4.0,0.8,13.0,12.0,0.48,10.0,3.0,0.23076923076923078,10.0,4.0,0.2857142857142857,1
183,2018-08-09,18,14,0.4375,6.0,8.0,0.5714285714285714,8.0,3.0,0.2727272727272727,5.0,5.0,0.5,2.0,4.0,0.6666666666666666,1.0,4.0,0.8,13.0,12.0,0.48,10.0,3.0,0.23076923076923078,1
184,2018-08-08,15,8,0.34782608695652173,18.0,14.0,0.4375,6.0,8.0,0.5714285714285714,8.0,3.0,0.2727272727272727,5.0,5.0,0.5,2.0,4.0,0.6666666666666666,1.0,4.0,0.8,13.0,12.0,0.48,0
185,2018-08-07,17,18,0.5142857142857142,15.0,8.0,0.34782608695652173,18.0,14.0,0.4375,6.0,8.0,0.5714285714285714,8.0,3.0,0.2727272727272727,5.0,5.0,0.5,2.0,4.0,0.6666666666666666,1.0,4.0,0.8,0
186,2018-08-06,2,3,0.6,17.0,18.0,0.5142857142857142,15.0,8.0,0.34782608695652173,18.0,14.0,0.4375,6.0,8.0,0.5714285714285714,8.0,3.0,0.2727272727272727,5.0,5.0,0.5,2.0,4.0,0.6666666666666666,1
187,2018-08-03,2,4,0.6666666666666666,2.0,3.0,0.6,17.0,18.0,0.5142857142857142,15.0,8.0,0.34782608695652173,18.0,14.0,0.4375,6.0,8.0,0.5714285714285714,8.0,3.0,0.2727272727272727,5.0,5.0,0.5,0
188,2018-08-02,17,9,0.34615384615384615,2.0,4.0,0.6666666666666666,2.0,3.0,0.6,17.0,18.0,0.5142857142857142,15.0,8.0,0.34782608695652173,18.0,14.0,0.4375,6.0,8.0,0.5714285714285714,8.0,3.0,0.2727272727272727,0
189,2018-08-01,9,5,0.35714285714285715,17.0,9.0,0.34615384615384615,2.0,4.0,0.6666666666666666,2.0,3.0,0.6,17.0,18.0,0.5142857142857142,15.0,8.0,0.34782608695652173,18.0,14.0,0.4375,6.0,8.0,0.5714285714285714,1
190,2018-07-31,2,1,0.3333333333333333,9.0,5.0,0.35714285714285715,17.0,9.0,0.34615384615384615,2.0,4.0,0.6666666666666666,2.0,3.0,0.6,17.0,18.0,0.5142857142857142,15.0,8.0,0.34782608695652173,18.0,14.0,0.4375,1
191,2018-07-30,4,1,0.2,2.0,1.0,0.3333333333333333,9.0,5.0,0.35714285714285715,17.0,9.0,0.34615384615384615,2.0,4.0,0.6666666666666666,2.0,3.0,0.6,17.0,18.0,0.5142857142857142,15.0,8.0,0.34782608695652173,1
192,2018-07-27,3,1,0.25,4.0,1.0,0.2,2.0,1.0,0.3333333333333333,9.0,5.0,0.35714285714285715,17.0,9.0,0.34615384615384615,2.0,4.0,0.6666666666666666,2.0,3.0,0.6,17.0,18.0,0.5142857142857142,0
193,2018-07-24,0,4,1.0,3.0,1.0,0.25,4.0,1.0,0.2,2.0,1.0,0.3333333333333333,9.0,5.0,0.35714285714285715,17.0,9.0,0.34615384615384615,2.0,4.0,0.6666666666666666,2.0,3.0,0.6,0
194,2018-07-23,2,2,0.5,0.0,4.0,1.0,3.0,1.0,0.25,4.0,1.0,0.2,2.0,1.0,0.3333333333333333,9.0,5.0,0.35714285714285715,17.0,9.0,0.34615384615384615,2.0,4.0,0.6666666666666666,0
195,2018-07-20,0,1,1.0,2.0,2.0,0.5,0.0,4.0,1.0,3.0,1.0,0.25,4.0,1.0,0.2,2.0,1.0,0.3333333333333333,9.0,5.0,0.35714285714285715,17.0,9.0,0.34615384615384615,0
196,2018-07-19,3,0,0.0,0.0,1.0,1.0,2.0,2.0,0.5,0.0,4.0,1.0,3.0,1.0,0.25,4.0,1.0,0.2,2.0,1.0,0.3333333333333333,9.0,5.0,0.35714285714285715,0
197,2018-07-18,0,1,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.5,0.0,4.0,1.0,3.0,1.0,0.25,4.0,1.0,0.2,2.0,1.0,0.3333333333333333,0
198,2018-07-17,1,3,0.75,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.5,0.0,4.0,1.0,3.0,1.0,0.25,4.0,1.0,0.2,1
199,2018-07-16,0,4,1.0,1.0,3.0,0.75,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.5,0.0,4.0,1.0,3.0,1.0,0.25,1
200,2018-07-13,2,1,0.3333333333333333,0.0,4.0,1.0,1.0,3.0,0.75,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.5,0.0,4.0,1.0,0
201,2018-07-12,1,1,0.5,2.0,1.0,0.3333333333333333,0.0,4.0,1.0,1.0,3.0,0.75,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.5,1
202,2018-07-11,1,1,0.5,1.0,1.0,0.5,2.0,1.0,0.3333333333333333,0.0,4.0,1.0,1.0,3.0,0.75,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0
203,2018-07-10,1,3,0.75,1.0,1.0,0.5,1.0,1.0,0.5,2.0,1.0,0.3333333333333333,0.0,4.0,1.0,1.0,3.0,0.75,0.0,1.0,1.0,3.0,0.0,0.0,0
204,2018-07-09,1,1,0.5,1.0,3.0,0.75,1.0,1.0,0.5,1.0,1.0,0.5,2.0,1.0,0.3333333333333333,0.0,4.0,1.0,1.0,3.0,0.75,0.0,1.0,1.0,1
205,2018-07-06,0,2,1.0,1.0,1.0,0.5,1.0,3.0,0.75,1.0,1.0,0.5,1.0,1.0,0.5,2.0,1.0,0.3333333333333333,0.0,4.0,1.0,1.0,3.0,0.75,1
206,2018-07-05,4,2,0.3333333333333333,0.0,2.0,1.0,1.0,1.0,0.5,1.0,3.0,0.75,1.0,1.0,0.5,1.0,1.0,0.5,2.0,1.0,0.3333333333333333,0.0,4.0,1.0,0
207,2018-07-03,7,5,0.4166666666666667,4.0,2.0,0.3333333333333333,0.0,2.0,1.0,1.0,1.0,0.5,1.0,3.0,0.75,1.0,1.0,0.5,1.0,1.0,0.5,2.0,1.0,0.3333333333333333,0
208,2018-07-02,10,12,0.5454545454545454,7.0,5.0,0.4166666666666667,4.0,2.0,0.3333333333333333,0.0,2.0,1.0,1.0,1.0,0.5,1.0,3.0,0.75,1.0,1.0,0.5,1.0,1.0,0.5,0
209,2018-06-29,0,1,1.0,10.0,12.0,0.5454545454545454,7.0,5.0,0.4166666666666667,4.0,2.0,0.3333333333333333,0.0,2.0,1.0,1.0,1.0,0.5,1.0,3.0,0.75,1.0,1.0,0.5,0
210,2018-06-28,2,1,0.3333333333333333,0.0,1.0,1.0,10.0,12.0,0.5454545454545454,7.0,5.0,0.4166666666666667,4.0,2.0,0.3333333333333333,0.0,2.0,1.0,1.0,1.0,0.5,1.0,3.0,0.75,0
211,2018-06-27,2,1,0.3333333333333333,2.0,1.0,0.3333333333333333,0.0,1.0,1.0,10.0,12.0,0.5454545454545454,7.0,5.0,0.4166666666666667,4.0,2.0,0.3333333333333333,0.0,2.0,1.0,1.0,1.0,0.5,1
212,2018-06-26,2,1,0.3333333333333333,2.0,1.0,0.3333333333333333,2.0,1.0,0.3333333333333333,0.0,1.0,1.0,10.0,12.0,0.5454545454545454,7.0,5.0,0.4166666666666667,4.0,2.0,0.3333333333333333,0.0,2.0,1.0,1
213,2018-06-25,2,3,0.6,2.0,1.0,0.3333333333333333,2.0,1.0,0.3333333333333333,2.0,1.0,0.3333333333333333,0.0,1.0,1.0,10.0,12.0,0.5454545454545454,7.0,5.0,0.4166666666666667,4.0,2.0,0.3333333333333333,1
214,2018-06-22,4,3,0.42857142857142855,2.0,3.0,0.6,2.0,1.0,0.3333333333333333,2.0,1.0,0.3333333333333333,2.0,1.0,0.3333333333333333,0.0,1.0,1.0,10.0,12.0,0.5454545454545454,7.0,5.0,0.4166666666666667,0
