,date,negatives,positives,ratio,negatives (t-1),positives (t-1),ratio (t-1),negatives (t-2),positives (t-2),ratio (t-2),negatives (t-3),positives (t-3),ratio (t-3),negatives (t-4),positives (t-4),ratio (t-4),negatives (t-5),positives (t-5),ratio (t-5),negatives (t-6),positives (t-6),ratio (t-6),negatives (t-7),positives (t-7),ratio (t-7),label
89,2018-12-24,58,66,0.532258064516129,80.0,91.0,0.5321637426900585,80.0,82.0,0.5061728395061729,58.0,57.0,0.4956521739130435,29.0,24.0,0.4528301886792453,36.0,33.0,0.4782608695652174,30.0,39.0,0.5652173913043478,39.0,40.0,0.5063291139240507,1
90,2018-12-21,43,46,0.5168539325842697,58.0,66.0,0.532258064516129,80.0,91.0,0.5321637426900585,80.0,82.0,0.5061728395061729,58.0,57.0,0.4956521739130435,29.0,24.0,0.4528301886792453,36.0,33.0,0.4782608695652174,30.0,39.0,0.5652173913043478,0
91,2018-12-20,45,52,0.5360824742268041,43.0,46.0,0.5168539325842697,58.0,66.0,0.532258064516129,80.0,91.0,0.5321637426900585,80.0,82.0,0.5061728395061729,58.0,57.0,0.4956521739130435,29.0,24.0,0.4528301886792453,36.0,33.0,0.4782608695652174,0
92,2018-12-19,42,62,0.5961538461538461,45.0,52.0,0.5360824742268041,43.0,46.0,0.5168539325842697,58.0,66.0,0.532258064516129,80.0,91.0,0.5321637426900585,80.0,82.0,0.5061728395061729,58.0,57.0,0.4956521739130435,29.0,24.0,0.4528301886792453,0
93,2018-12-18,35,44,0.5569620253164557,42.0,62.0,0.5961538461538461,45.0,52.0,0.5360824742268041,43.0,46.0,0.5168539325842697,58.0,66.0,0.532258064516129,80.0,91.0,0.5321637426900585,80.0,82.0,0.5061728395061729,58.0,57.0,0.4956521739130435,0
94,2018-12-17,39,41,0.5125,35.0,44.0,0.5569620253164557,42.0,62.0,0.5961538461538461,45.0,52.0,0.5360824742268041,43.0,46.0,0.5168539325842697,58.0,66.0,0.532258064516129,80.0,91.0,0.5321637426900585,80.0,82.0,0.5061728395061729,1
95,2018-12-14,24,27,0.5294117647058824,39.0,41.0,0.5125,35.0,44.0,0.5569620253164557,42.0,62.0,0.5961538461538461,45.0,52.0,0.5360824742268041,43.0,46.0,0.5168539325842697,58.0,66.0,0.532258064516129,80.0,91.0,0.5321637426900585,0
96,2018-12-13,13,26,0.6666666666666666,24.0,27.0,0.5294117647058824,39.0,41.0,0.5125,35.0,44.0,0.5569620253164557,42.0,62.0,0.5961538461538461,45.0,52.0,0.5360824742268041,43.0,46.0,0.5168539325842697,58.0,66.0,0.532258064516129,0
97,2018-12-12,16,23,0.5897435897435898,13.0,26.0,0.6666666666666666,24.0,27.0,0.5294117647058824,39.0,41.0,0.5125,35.0,44.0,0.5569620253164557,42.0,62.0,0.5961538461538461,45.0,52.0,0.5360824742268041,43.0,46.0,0.5168539325842697,1
98,2018-12-11,26,37,0.5873015873015873,16.0,23.0,0.5897435897435898,13.0,26.0,0.6666666666666666,24.0,27.0,0.5294117647058824,39.0,41.0,0.5125,35.0,44.0,0.5569620253164557,42.0,62.0,0.5961538461538461,45.0,52.0,0.5360824742268041,1
99,2018-12-10,24,36,0.6,26.0,37.0,0.5873015873015873,16.0,23.0,0.5897435897435898,13.0,26.0,0.6666666666666666,24.0,27.0,0.5294117647058824,39.0,41.0,0.5125,35.0,44.0,0.5569620253164557,42.0,62.0,0.5961538461538461,0
100,2018-12-07,29,21,0.42,24.0,36.0,0.6,26.0,37.0,0.5873015873015873,16.0,23.0,0.5897435897435898,13.0,26.0,0.6666666666666666,24.0,27.0,0.5294117647058824,39.0,41.0,0.5125,35.0,44.0,0.5569620253164557,1
101,2018-12-06,38,50,0.5681818181818182,29.0,21.0,0.42,24.0,36.0,0.6,26.0,37.0,0.5873015873015873,16.0,23.0,0.5897435897435898,13.0,26.0,0.6666666666666666,24.0,27.0,0.5294117647058824,39.0,41.0,0.5125,0
102,2018-12-04,30,37,0.5522388059701493,38.0,50.0,0.5681818181818182,29.0,21.0,0.42,24.0,36.0,0.6,26.0,37.0,0.5873015873015873,16.0,23.0,0.5897435897435898,13.0,26.0,0.6666666666666666,24.0,27.0,0.5294117647058824,0
103,2018-12-03,16,15,0.4838709677419355,30.0,37.0,0.5522388059701493,38.0,50.0,0.5681818181818182,29.0,21.0,0.42,24.0,36.0,0.6,26.0,37.0,0.5873015873015873,16.0,23.0,0.5897435897435898,13.0,26.0,0.6666666666666666,0
104,2018-11-30,6,10,0.625,16.0,15.0,0.4838709677419355,30.0,37.0,0.5522388059701493,38.0,50.0,0.5681818181818182,29.0,21.0,0.42,24.0,36.0,0.6,26.0,37.0,0.5873015873015873,16.0,23.0,0.5897435897435898,1
105,2018-11-29,15,7,0.3181818181818182,6.0,10.0,0.625,16.0,15.0,0.4838709677419355,30.0,37.0,0.5522388059701493,38.0,50.0,0.5681818181818182,29.0,21.0,0.42,24.0,36.0,0.6,26.0,37.0,0.5873015873015873,1
106,2018-11-28,17,25,0.5952380952380952,15.0,7.0,0.3181818181818182,6.0,10.0,0.625,16.0,15.0,0.4838709677419355,30.0,37.0,0.5522388059701493,38.0,50.0,0.5681818181818182,29.0,21.0,0.42,24.0,36.0,0.6,0
107,2018-11-27,4,12,0.75,17.0,25.0,0.5952380952380952,15.0,7.0,0.3181818181818182,6.0,10.0,0.625,16.0,15.0,0.4838709677419355,30.0,37.0,0.5522388059701493,38.0,50.0,0.5681818181818182,29.0,21.0,0.42,1
108,2018-11-26,4,13,0.7647058823529411,4.0,12.0,0.75,17.0,25.0,0.5952380952380952,15.0,7.0,0.3181818181818182,6.0,10.0,0.625,16.0,15.0,0.4838709677419355,30.0,37.0,0.5522388059701493,38.0,50.0,0.5681818181818182,1
109,2018-11-23,5,13,0.7222222222222222,4.0,13.0,0.7647058823529411,4.0,12.0,0.75,17.0,25.0,0.5952380952380952,15.0,7.0,0.3181818181818182,6.0,10.0,0.625,16.0,15.0,0.4838709677419355,30.0,37.0,0.5522388059701493,1
110,2018-11-21,9,23,0.71875,5.0,13.0,0.7222222222222222,4.0,13.0,0.7647058823529411,4.0,12.0,0.75,17.0,25.0,0.5952380952380952,15.0,7.0,0.3181818181818182,6.0,10.0,0.625,16.0,15.0,0.4838709677419355,0
111,2018-11-20,27,43,0.6142857142857143,9.0,23.0,0.71875,5.0,13.0,0.7222222222222222,4.0,13.0,0.7647058823529411,4.0,12.0,0.75,17.0,25.0,0.5952380952380952,15.0,7.0,0.3181818181818182,6.0,10.0,0.625,0
112,2018-11-19,26,43,0.6231884057971014,27.0,43.0,0.6142857142857143,9.0,23.0,0.71875,5.0,13.0,0.7222222222222222,4.0,13.0,0.7647058823529411,4.0,12.0,0.75,17.0,25.0,0.5952380952380952,15.0,7.0,0.3181818181818182,0
113,2018-11-16,9,15,0.625,26.0,43.0,0.6231884057971014,27.0,43.0,0.6142857142857143,9.0,23.0,0.71875,5.0,13.0,0.7222222222222222,4.0,13.0,0.7647058823529411,4.0,12.0,0.75,17.0,25.0,0.5952380952380952,0
114,2018-11-15,24,31,0.5636363636363636,9.0,15.0,0.625,26.0,43.0,0.6231884057971014,27.0,43.0,0.6142857142857143,9.0,23.0,0.71875,5.0,13.0,0.7222222222222222,4.0,13.0,0.7647058823529411,4.0,12.0,0.75,1
115,2018-11-14,37,62,0.6262626262626263,24.0,31.0,0.5636363636363636,9.0,15.0,0.625,26.0,43.0,0.6231884057971014,27.0,43.0,0.6142857142857143,9.0,23.0,0.71875,5.0,13.0,0.7222222222222222,4.0,13.0,0.7647058823529411,1
116,2018-11-13,33,30,0.47619047619047616,37.0,62.0,0.6262626262626263,24.0,31.0,0.5636363636363636,9.0,15.0,0.625,26.0,43.0,0.6231884057971014,27.0,43.0,0.6142857142857143,9.0,23.0,0.71875,5.0,13.0,0.7222222222222222,0
117,2018-11-12,8,14,0.6363636363636364,33.0,30.0,0.47619047619047616,37.0,62.0,0.6262626262626263,24.0,31.0,0.5636363636363636,9.0,15.0,0.625,26.0,43.0,0.6231884057971014,27.0,43.0,0.6142857142857143,9.0,23.0,0.71875,0
118,2018-11-09,16,18,0.5294117647058824,8.0,14.0,0.6363636363636364,33.0,30.0,0.47619047619047616,37.0,62.0,0.6262626262626263,24.0,31.0,0.5636363636363636,9.0,15.0,0.625,26.0,43.0,0.6231884057971014,27.0,43.0,0.6142857142857143,0
119,2018-11-08,6,5,0.45454545454545453,16.0,18.0,0.5294117647058824,8.0,14.0,0.6363636363636364,33.0,30.0,0.47619047619047616,37.0,62.0,0.6262626262626263,24.0,31.0,0.5636363636363636,9.0,15.0,0.625,26.0,43.0,0.6231884057971014,0
120,2018-11-07,10,7,0.4117647058823529,6.0,5.0,0.45454545454545453,16.0,18.0,0.5294117647058824,8.0,14.0,0.6363636363636364,33.0,30.0,0.47619047619047616,37.0,62.0,0.6262626262626263,24.0,31.0,0.5636363636363636,9.0,15.0,0.625,1
121,2018-11-06,11,8,0.42105263157894735,10.0,7.0,0.4117647058823529,6.0,5.0,0.45454545454545453,16.0,18.0,0.5294117647058824,8.0,14.0,0.6363636363636364,33.0,30.0,0.47619047619047616,37.0,62.0,0.6262626262626263,24.0,31.0,0.5636363636363636,1
122,2018-11-05,13,12,0.48,11.0,8.0,0.42105263157894735,10.0,7.0,0.4117647058823529,6.0,5.0,0.45454545454545453,16.0,18.0,0.5294117647058824,8.0,14.0,0.6363636363636364,33.0,30.0,0.47619047619047616,37.0,62.0,0.6262626262626263,1
123,2018-11-02,25,30,0.5454545454545454,13.0,12.0,0.48,11.0,8.0,0.42105263157894735,10.0,7.0,0.4117647058823529,6.0,5.0,0.45454545454545453,16.0,18.0,0.5294117647058824,8.0,14.0,0.6363636363636364,33.0,30.0,0.47619047619047616,1
124,2018-11-01,11,14,0.56,25.0,30.0,0.5454545454545454,13.0,12.0,0.48,11.0,8.0,0.42105263157894735,10.0,7.0,0.4117647058823529,6.0,5.0,0.45454545454545453,16.0,18.0,0.5294117647058824,8.0,14.0,0.6363636363636364,0
125,2018-10-31,15,15,0.5,11.0,14.0,0.56,25.0,30.0,0.5454545454545454,13.0,12.0,0.48,11.0,8.0,0.42105263157894735,10.0,7.0,0.4117647058823529,6.0,5.0,0.45454545454545453,16.0,18.0,0.5294117647058824,1
126,2018-10-30,18,22,0.55,15.0,15.0,0.5,11.0,14.0,0.56,25.0,30.0,0.5454545454545454,13.0,12.0,0.48,11.0,8.0,0.42105263157894735,10.0,7.0,0.4117647058823529,6.0,5.0,0.45454545454545453,1
127,2018-10-29,21,34,0.6181818181818182,18.0,22.0,0.55,15.0,15.0,0.5,11.0,14.0,0.56,25.0,30.0,0.5454545454545454,13.0,12.0,0.48,11.0,8.0,0.42105263157894735,10.0,7.0,0.4117647058823529,1
128,2018-10-26,37,47,0.5595238095238095,21.0,34.0,0.6181818181818182,18.0,22.0,0.55,15.0,15.0,0.5,11.0,14.0,0.56,25.0,30.0,0.5454545454545454,13.0,12.0,0.48,11.0,8.0,0.42105263157894735,0
129,2018-10-25,25,26,0.5098039215686274,37.0,47.0,0.5595238095238095,21.0,34.0,0.6181818181818182,18.0,22.0,0.55,15.0,15.0,0.5,11.0,14.0,0.56,25.0,30.0,0.5454545454545454,13.0,12.0,0.48,0
130,2018-10-24,42,40,0.4878048780487805,25.0,26.0,0.5098039215686274,37.0,47.0,0.5595238095238095,21.0,34.0,0.6181818181818182,18.0,22.0,0.55,15.0,15.0,0.5,11.0,14.0,0.56,25.0,30.0,0.5454545454545454,1
131,2018-10-23,23,27,0.54,42.0,40.0,0.4878048780487805,25.0,26.0,0.5098039215686274,37.0,47.0,0.5595238095238095,21.0,34.0,0.6181818181818182,18.0,22.0,0.55,15.0,15.0,0.5,11.0,14.0,0.56,0
132,2018-10-22,11,17,0.6071428571428571,23.0,27.0,0.54,42.0,40.0,0.4878048780487805,25.0,26.0,0.5098039215686274,37.0,47.0,0.5595238095238095,21.0,34.0,0.6181818181818182,18.0,22.0,0.55,15.0,15.0,0.5,0
133,2018-10-19,20,21,0.5121951219512195,11.0,17.0,0.6071428571428571,23.0,27.0,0.54,42.0,40.0,0.4878048780487805,25.0,26.0,0.5098039215686274,37.0,47.0,0.5595238095238095,21.0,34.0,0.6181818181818182,18.0,22.0,0.55,0
134,2018-10-18,22,24,0.5217391304347826,20.0,21.0,0.5121951219512195,11.0,17.0,0.6071428571428571,23.0,27.0,0.54,42.0,40.0,0.4878048780487805,25.0,26.0,0.5098039215686274,37.0,47.0,0.5595238095238095,21.0,34.0,0.6181818181818182,1
135,2018-10-17,12,14,0.5384615384615384,22.0,24.0,0.5217391304347826,20.0,21.0,0.5121951219512195,11.0,17.0,0.6071428571428571,23.0,27.0,0.54,42.0,40.0,0.4878048780487805,25.0,26.0,0.5098039215686274,37.0,47.0,0.5595238095238095,0
136,2018-10-16,10,19,0.6551724137931034,12.0,14.0,0.5384615384615384,22.0,24.0,0.5217391304347826,20.0,21.0,0.5121951219512195,11.0,17.0,0.6071428571428571,23.0,27.0,0.54,42.0,40.0,0.4878048780487805,25.0,26.0,0.5098039215686274,0
137,2018-10-15,33,40,0.547945205479452,10.0,19.0,0.6551724137931034,12.0,14.0,0.5384615384615384,22.0,24.0,0.5217391304347826,20.0,21.0,0.5121951219512195,11.0,17.0,0.6071428571428571,23.0,27.0,0.54,42.0,40.0,0.4878048780487805,1
138,2018-10-12,27,31,0.5344827586206896,33.0,40.0,0.547945205479452,10.0,19.0,0.6551724137931034,12.0,14.0,0.5384615384615384,22.0,24.0,0.5217391304347826,20.0,21.0,0.5121951219512195,11.0,17.0,0.6071428571428571,23.0,27.0,0.54,0
139,2018-10-11,45,50,0.5263157894736842,27.0,31.0,0.5344827586206896,33.0,40.0,0.547945205479452,10.0,19.0,0.6551724137931034,12.0,14.0,0.5384615384615384,22.0,24.0,0.5217391304347826,20.0,21.0,0.5121951219512195,11.0,17.0,0.6071428571428571,1
140,2018-10-10,23,33,0.5892857142857143,45.0,50.0,0.5263157894736842,27.0,31.0,0.5344827586206896,33.0,40.0,0.547945205479452,10.0,19.0,0.6551724137931034,12.0,14.0,0.5384615384615384,22.0,24.0,0.5217391304347826,20.0,21.0,0.5121951219512195,0
141,2018-10-09,11,8,0.42105263157894735,23.0,33.0,0.5892857142857143,45.0,50.0,0.5263157894736842,27.0,31.0,0.5344827586206896,33.0,40.0,0.547945205479452,10.0,19.0,0.6551724137931034,12.0,14.0,0.5384615384615384,22.0,24.0,0.5217391304347826,0
142,2018-10-08,9,10,0.5263157894736842,11.0,8.0,0.42105263157894735,23.0,33.0,0.5892857142857143,45.0,50.0,0.5263157894736842,27.0,31.0,0.5344827586206896,33.0,40.0,0.547945205479452,10.0,19.0,0.6551724137931034,12.0,14.0,0.5384615384615384,0
143,2018-10-05,5,9,0.6428571428571429,9.0,10.0,0.5263157894736842,11.0,8.0,0.42105263157894735,23.0,33.0,0.5892857142857143,45.0,50.0,0.5263157894736842,27.0,31.0,0.5344827586206896,33.0,40.0,0.547945205479452,10.0,19.0,0.6551724137931034,1
144,2018-10-04,8,3,0.2727272727272727,5.0,9.0,0.6428571428571429,9.0,10.0,0.5263157894736842,11.0,8.0,0.42105263157894735,23.0,33.0,0.5892857142857143,45.0,50.0,0.5263157894736842,27.0,31.0,0.5344827586206896,33.0,40.0,0.547945205479452,0
145,2018-10-03,7,5,0.4166666666666667,8.0,3.0,0.2727272727272727,5.0,9.0,0.6428571428571429,9.0,10.0,0.5263157894736842,11.0,8.0,0.42105263157894735,23.0,33.0,0.5892857142857143,45.0,50.0,0.5263157894736842,27.0,31.0,0.5344827586206896,0
146,2018-10-02,8,13,0.6190476190476191,7.0,5.0,0.4166666666666667,8.0,3.0,0.2727272727272727,5.0,9.0,0.6428571428571429,9.0,10.0,0.5263157894736842,11.0,8.0,0.42105263157894735,23.0,33.0,0.5892857142857143,45.0,50.0,0.5263157894736842,1
147,2018-10-01,6,0,0.0,8.0,13.0,0.6190476190476191,7.0,5.0,0.4166666666666667,8.0,3.0,0.2727272727272727,5.0,9.0,0.6428571428571429,9.0,10.0,0.5263157894736842,11.0,8.0,0.42105263157894735,23.0,33.0,0.5892857142857143,1
148,2018-09-28,4,6,0.6,6.0,0.0,0.0,8.0,13.0,0.6190476190476191,7.0,5.0,0.4166666666666667,8.0,3.0,0.2727272727272727,5.0,9.0,0.6428571428571429,9.0,10.0,0.5263157894736842,11.0,8.0,0.42105263157894735,1
149,2018-09-27,1,1,0.5,4.0,6.0,0.6,6.0,0.0,0.0,8.0,13.0,0.6190476190476191,7.0,5.0,0.4166666666666667,8.0,3.0,0.2727272727272727,5.0,9.0,0.6428571428571429,9.0,10.0,0.5263157894736842,1
150,2018-09-26,6,4,0.4,1.0,1.0,0.5,4.0,6.0,0.6,6.0,0.0,0.0,8.0,13.0,0.6190476190476191,7.0,5.0,0.4166666666666667,8.0,3.0,0.2727272727272727,5.0,9.0,0.6428571428571429,1
151,2018-09-25,4,6,0.6,6.0,4.0,0.4,1.0,1.0,0.5,4.0,6.0,0.6,6.0,0.0,0.0,8.0,13.0,0.6190476190476191,7.0,5.0,0.4166666666666667,8.0,3.0,0.2727272727272727,0
152,2018-09-24,13,3,0.1875,4.0,6.0,0.6,6.0,4.0,0.4,1.0,1.0,0.5,4.0,6.0,0.6,6.0,0.0,0.0,8.0,13.0,0.6190476190476191,7.0,5.0,0.4166666666666667,0
153,2018-09-21,10,5,0.3333333333333333,13.0,3.0,0.1875,4.0,6.0,0.6,6.0,4.0,0.4,1.0,1.0,0.5,4.0,6.0,0.6,6.0,0.0,0.0,8.0,13.0,0.6190476190476191,0
154,2018-09-20,13,11,0.4583333333333333,10.0,5.0,0.3333333333333333,13.0,3.0,0.1875,4.0,6.0,0.6,6.0,4.0,0.4,1.0,1.0,0.5,4.0,6.0,0.6,6.0,0.0,0.0,1
155,2018-09-19,8,5,0.38461538461538464,13.0,11.0,0.4583333333333333,10.0,5.0,0.3333333333333333,13.0,3.0,0.1875,4.0,6.0,0.6,6.0,4.0,0.4,1.0,1.0,0.5,4.0,6.0,0.6,1
156,2018-09-18,3,15,0.8333333333333334,8.0,5.0,0.38461538461538464,13.0,11.0,0.4583333333333333,10.0,5.0,0.3333333333333333,13.0,3.0,0.1875,4.0,6.0,0.6,6.0,4.0,0.4,1.0,1.0,0.5,1
157,2018-09-17,5,6,0.5454545454545454,3.0,15.0,0.8333333333333334,8.0,5.0,0.38461538461538464,13.0,11.0,0.4583333333333333,10.0,5.0,0.3333333333333333,13.0,3.0,0.1875,4.0,6.0,0.6,6.0,4.0,0.4,1
158,2018-09-14,2,4,0.6666666666666666,5.0,6.0,0.5454545454545454,3.0,15.0,0.8333333333333334,8.0,5.0,0.38461538461538464,13.0,11.0,0.4583333333333333,10.0,5.0,0.3333333333333333,13.0,3.0,0.1875,4.0,6.0,0.6,0
159,2018-09-13,7,4,0.36363636363636365,2.0,4.0,0.6666666666666666,5.0,6.0,0.5454545454545454,3.0,15.0,0.8333333333333334,8.0,5.0,0.38461538461538464,13.0,11.0,0.4583333333333333,10.0,5.0,0.3333333333333333,13.0,3.0,0.1875,1
160,2018-09-12,3,2,0.4,7.0,4.0,0.36363636363636365,2.0,4.0,0.6666666666666666,5.0,6.0,0.5454545454545454,3.0,15.0,0.8333333333333334,8.0,5.0,0.38461538461538464,13.0,11.0,0.4583333333333333,10.0,5.0,0.3333333333333333,1
161,2018-09-11,5,8,0.6153846153846154,3.0,2.0,0.4,7.0,4.0,0.36363636363636365,2.0,4.0,0.6666666666666666,5.0,6.0,0.5454545454545454,3.0,15.0,0.8333333333333334,8.0,5.0,0.38461538461538464,13.0,11.0,0.4583333333333333,1
162,2018-09-10,9,4,0.3076923076923077,5.0,8.0,0.6153846153846154,3.0,2.0,0.4,7.0,4.0,0.36363636363636365,2.0,4.0,0.6666666666666666,5.0,6.0,0.5454545454545454,3.0,15.0,0.8333333333333334,8.0,5.0,0.38461538461538464,1
163,2018-09-07,1,2,0.6666666666666666,9.0,4.0,0.3076923076923077,5.0,8.0,0.6153846153846154,3.0,2.0,0.4,7.0,4.0,0.36363636363636365,2.0,4.0,0.6666666666666666,5.0,6.0,0.5454545454545454,3.0,15.0,0.8333333333333334,0
164,2018-09-06,3,8,0.7272727272727273,1.0,2.0,0.6666666666666666,9.0,4.0,0.3076923076923077,5.0,8.0,0.6153846153846154,3.0,2.0,0.4,7.0,4.0,0.36363636363636365,2.0,4.0,0.6666666666666666,5.0,6.0,0.5454545454545454,0
165,2018-09-05,2,4,0.6666666666666666,3.0,8.0,0.7272727272727273,1.0,2.0,0.6666666666666666,9.0,4.0,0.3076923076923077,5.0,8.0,0.6153846153846154,3.0,2.0,0.4,7.0,4.0,0.36363636363636365,2.0,4.0,0.6666666666666666,1
166,2018-09-04,8,3,0.2727272727272727,2.0,4.0,0.6666666666666666,3.0,8.0,0.7272727272727273,1.0,2.0,0.6666666666666666,9.0,4.0,0.3076923076923077,5.0,8.0,0.6153846153846154,3.0,2.0,0.4,7.0,4.0,0.36363636363636365,1
167,2018-08-31,6,3,0.3333333333333333,8.0,3.0,0.2727272727272727,2.0,4.0,0.6666666666666666,3.0,8.0,0.7272727272727273,1.0,2.0,0.6666666666666666,9.0,4.0,0.3076923076923077,5.0,8.0,0.6153846153846154,3.0,2.0,0.4,0
168,2018-08-30,4,5,0.5555555555555556,6.0,3.0,0.3333333333333333,8.0,3.0,0.2727272727272727,2.0,4.0,0.6666666666666666,3.0,8.0,0.7272727272727273,1.0,2.0,0.6666666666666666,9.0,4.0,0.3076923076923077,5.0,8.0,0.6153846153846154,0
169,2018-08-29,2,4,0.6666666666666666,4.0,5.0,0.5555555555555556,6.0,3.0,0.3333333333333333,8.0,3.0,0.2727272727272727,2.0,4.0,0.6666666666666666,3.0,8.0,0.7272727272727273,1.0,2.0,0.6666666666666666,9.0,4.0,0.3076923076923077,0
170,2018-08-28,5,2,0.2857142857142857,2.0,4.0,0.6666666666666666,4.0,5.0,0.5555555555555556,6.0,3.0,0.3333333333333333,8.0,3.0,0.2727272727272727,2.0,4.0,0.6666666666666666,3.0,8.0,0.7272727272727273,1.0,2.0,0.6666666666666666,1
171,2018-08-27,0,2,1.0,5.0,2.0,0.2857142857142857,2.0,4.0,0.6666666666666666,4.0,5.0,0.5555555555555556,6.0,3.0,0.3333333333333333,8.0,3.0,0.2727272727272727,2.0,4.0,0.6666666666666666,3.0,8.0,0.7272727272727273,1
172,2018-08-24,6,6,0.5,0.0,2.0,1.0,5.0,2.0,0.2857142857142857,2.0,4.0,0.6666666666666666,4.0,5.0,0.5555555555555556,6.0,3.0,0.3333333333333333,8.0,3.0,0.2727272727272727,2.0,4.0,0.6666666666666666,1
173,2018-08-23,4,3,0.42857142857142855,6.0,6.0,0.5,0.0,2.0,1.0,5.0,2.0,0.2857142857142857,2.0,4.0,0.6666666666666666,4.0,5.0,0.5555555555555556,6.0,3.0,0.3333333333333333,8.0,3.0,0.2727272727272727,1
174,2018-08-22,2,5,0.7142857142857143,4.0,3.0,0.42857142857142855,6.0,6.0,0.5,0.0,2.0,1.0,5.0,2.0,0.2857142857142857,2.0,4.0,0.6666666666666666,4.0,5.0,0.5555555555555556,6.0,3.0,0.3333333333333333,0
175,2018-08-21,5,4,0.4444444444444444,2.0,5.0,0.7142857142857143,4.0,3.0,0.42857142857142855,6.0,6.0,0.5,0.0,2.0,1.0,5.0,2.0,0.2857142857142857,2.0,4.0,0.6666666666666666,4.0,5.0,0.5555555555555556,0
176,2018-08-20,8,4,0.3333333333333333,5.0,4.0,0.4444444444444444,2.0,5.0,0.7142857142857143,4.0,3.0,0.42857142857142855,6.0,6.0,0.5,0.0,2.0,1.0,5.0,2.0,0.2857142857142857,2.0,4.0,0.6666666666666666,1
177,2018-08-17,9,10,0.5263157894736842,8.0,4.0,0.3333333333333333,5.0,4.0,0.4444444444444444,2.0,5.0,0.7142857142857143,4.0,3.0,0.42857142857142855,6.0,6.0,0.5,0.0,2.0,1.0,5.0,2.0,0.2857142857142857,1
178,2018-08-16,8,19,0.7037037037037037,9.0,10.0,0.5263157894736842,8.0,4.0,0.3333333333333333,5.0,4.0,0.4444444444444444,2.0,5.0,0.7142857142857143,4.0,3.0,0.42857142857142855,6.0,6.0,0.5,0.0,2.0,1.0,1
179,2018-08-15,4,9,0.6923076923076923,8.0,19.0,0.7037037037037037,9.0,10.0,0.5263157894736842,8.0,4.0,0.3333333333333333,5.0,4.0,0.4444444444444444,2.0,5.0,0.7142857142857143,4.0,3.0,0.42857142857142855,6.0,6.0,0.5,1
180,2018-08-14,2,2,0.5,4.0,9.0,0.6923076923076923,8.0,19.0,0.7037037037037037,9.0,10.0,0.5263157894736842,8.0,4.0,0.3333333333333333,5.0,4.0,0.4444444444444444,2.0,5.0,0.7142857142857143,4.0,3.0,0.42857142857142855,0
181,2018-08-13,1,5,0.8333333333333334,2.0,2.0,0.5,4.0,9.0,0.6923076923076923,8.0,19.0,0.7037037037037037,9.0,10.0,0.5263157894736842,8.0,4.0,0.3333333333333333,5.0,4.0,0.4444444444444444,2.0,5.0,0.7142857142857143,1
182,2018-08-10,5,7,0.5833333333333334,1.0,5.0,0.8333333333333334,2.0,2.0,0.5,4.0,9.0,0.6923076923076923,8.0,19.0,0.7037037037037037,9.0,10.0,0.5263157894736842,8.0,4.0,0.3333333333333333,5.0,4.0,0.4444444444444444,0
183,2018-08-09,4,4,0.5,5.0,7.0,0.5833333333333334,1.0,5.0,0.8333333333333334,2.0,2.0,0.5,4.0,9.0,0.6923076923076923,8.0,19.0,0.7037037037037037,9.0,10.0,0.5263157894736842,8.0,4.0,0.3333333333333333,0
184,2018-08-08,10,7,0.4117647058823529,4.0,4.0,0.5,5.0,7.0,0.5833333333333334,1.0,5.0,0.8333333333333334,2.0,2.0,0.5,4.0,9.0,0.6923076923076923,8.0,19.0,0.7037037037037037,9.0,10.0,0.5263157894736842,0
185,2018-08-07,5,4,0.4444444444444444,10.0,7.0,0.4117647058823529,4.0,4.0,0.5,5.0,7.0,0.5833333333333334,1.0,5.0,0.8333333333333334,2.0,2.0,0.5,4.0,9.0,0.6923076923076923,8.0,19.0,0.7037037037037037,0
186,2018-08-06,3,4,0.5714285714285714,5.0,4.0,0.4444444444444444,10.0,7.0,0.4117647058823529,4.0,4.0,0.5,5.0,7.0,0.5833333333333334,1.0,5.0,0.8333333333333334,2.0,2.0,0.5,4.0,9.0,0.6923076923076923,1
187,2018-08-03,4,2,0.3333333333333333,3.0,4.0,0.5714285714285714,5.0,4.0,0.4444444444444444,10.0,7.0,0.4117647058823529,4.0,4.0,0.5,5.0,7.0,0.5833333333333334,1.0,5.0,0.8333333333333334,2.0,2.0,0.5,1
188,2018-08-02,2,5,0.7142857142857143,4.0,2.0,0.3333333333333333,3.0,4.0,0.5714285714285714,5.0,4.0,0.4444444444444444,10.0,7.0,0.4117647058823529,4.0,4.0,0.5,5.0,7.0,0.5833333333333334,1.0,5.0,0.8333333333333334,1
189,2018-08-01,4,6,0.6,2.0,5.0,0.7142857142857143,4.0,2.0,0.3333333333333333,3.0,4.0,0.5714285714285714,5.0,4.0,0.4444444444444444,10.0,7.0,0.4117647058823529,4.0,4.0,0.5,5.0,7.0,0.5833333333333334,0
190,2018-07-31,5,4,0.4444444444444444,4.0,6.0,0.6,2.0,5.0,0.7142857142857143,4.0,2.0,0.3333333333333333,3.0,4.0,0.5714285714285714,5.0,4.0,0.4444444444444444,10.0,7.0,0.4117647058823529,4.0,4.0,0.5,0
191,2018-07-30,1,2,0.6666666666666666,5.0,4.0,0.4444444444444444,4.0,6.0,0.6,2.0,5.0,0.7142857142857143,4.0,2.0,0.3333333333333333,3.0,4.0,0.5714285714285714,5.0,4.0,0.4444444444444444,10.0,7.0,0.4117647058823529,1
