,date,negatives,positives,ratio,negatives (t-1),positives (t-1),ratio (t-1),negatives (t-2),positives (t-2),ratio (t-2),negatives (t-3),positives (t-3),ratio (t-3),negatives (t-4),positives (t-4),ratio (t-4),negatives (t-5),positives (t-5),ratio (t-5),negatives (t-6),positives (t-6),ratio (t-6),negatives (t-7),positives (t-7),ratio (t-7),label
109,2018-11-23,5.0,2.0,0.2857142857142857,0.0,0.0,0.0,4.0,1.0,0.2,4.0,4.0,0.5,5.0,7.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,0
110,2018-11-21,4.0,1.0,0.2,4.0,4.0,0.5,5.0,7.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,6.0,2.0,0.25,1.0,1.0,0.5,0
111,2018-11-20,4.0,4.0,0.5,5.0,7.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,6.0,2.0,0.25,1.0,1.0,0.5,1.0,2.0,0.6666666666666666,0
112,2018-11-19,5.0,7.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,6.0,2.0,0.25,1.0,1.0,0.5,1.0,2.0,0.6666666666666666,0.0,2.0,1.0,0
113,2018-11-16,1.0,2.0,0.6666666666666666,6.0,2.0,0.25,1.0,1.0,0.5,1.0,2.0,0.6666666666666666,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.75,1
114,2018-11-15,6.0,2.0,0.25,1.0,1.0,0.5,1.0,2.0,0.6666666666666666,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.75,3.0,1.0,0.25,1
115,2018-11-14,1.0,1.0,0.5,1.0,2.0,0.6666666666666666,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.75,3.0,1.0,0.25,4.0,5.0,0.5555555555555556,1
116,2018-11-13,1.0,2.0,0.6666666666666666,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.75,3.0,1.0,0.25,4.0,5.0,0.5555555555555556,2.0,1.0,0.3333333333333333,1
117,2018-11-12,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.75,3.0,1.0,0.25,4.0,5.0,0.5555555555555556,2.0,1.0,0.3333333333333333,5.0,1.0,0.16666666666666666,0
118,2018-11-09,1.0,3.0,0.75,3.0,1.0,0.25,4.0,5.0,0.5555555555555556,2.0,1.0,0.3333333333333333,5.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.3333333333333333,0
119,2018-11-08,3.0,1.0,0.25,4.0,5.0,0.5555555555555556,2.0,1.0,0.3333333333333333,5.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.3333333333333333,7.0,1.0,0.125,1
120,2018-11-07,4.0,5.0,0.5555555555555556,2.0,1.0,0.3333333333333333,5.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.3333333333333333,7.0,1.0,0.125,6.0,1.0,0.14285714285714285,1
121,2018-11-06,2.0,1.0,0.3333333333333333,5.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.3333333333333333,7.0,1.0,0.125,6.0,1.0,0.14285714285714285,17.0,6.0,0.2608695652173913,0
122,2018-11-05,5.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.3333333333333333,7.0,1.0,0.125,6.0,1.0,0.14285714285714285,17.0,6.0,0.2608695652173913,14.0,3.0,0.17647058823529413,0
123,2018-11-02,4.0,2.0,0.3333333333333333,7.0,1.0,0.125,6.0,1.0,0.14285714285714285,17.0,6.0,0.2608695652173913,14.0,3.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,24.0,11.0,0.3142857142857143,1
124,2018-11-01,7.0,1.0,0.125,6.0,1.0,0.14285714285714285,17.0,6.0,0.2608695652173913,14.0,3.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,24.0,11.0,0.3142857142857143,10.0,11.0,0.5238095238095238,1
125,2018-10-31,6.0,1.0,0.14285714285714285,17.0,6.0,0.2608695652173913,14.0,3.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,24.0,11.0,0.3142857142857143,10.0,11.0,0.5238095238095238,12.0,12.0,0.5,1
126,2018-10-30,17.0,6.0,0.2608695652173913,14.0,3.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,24.0,11.0,0.3142857142857143,10.0,11.0,0.5238095238095238,12.0,12.0,0.5,11.0,10.0,0.47619047619047616,0
127,2018-10-29,14.0,3.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,24.0,11.0,0.3142857142857143,10.0,11.0,0.5238095238095238,12.0,12.0,0.5,11.0,10.0,0.47619047619047616,9.0,7.0,0.4375,1
128,2018-10-26,24.0,11.0,0.3142857142857143,10.0,11.0,0.5238095238095238,12.0,12.0,0.5,11.0,10.0,0.47619047619047616,9.0,7.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.3888888888888889,1
129,2018-10-25,10.0,11.0,0.5238095238095238,12.0,12.0,0.5,11.0,10.0,0.47619047619047616,9.0,7.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.3888888888888889,9.0,4.0,0.3076923076923077,1
130,2018-10-24,12.0,12.0,0.5,11.0,10.0,0.47619047619047616,9.0,7.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.3888888888888889,9.0,4.0,0.3076923076923077,10.0,4.0,0.2857142857142857,0
131,2018-10-23,11.0,10.0,0.47619047619047616,9.0,7.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.3888888888888889,9.0,4.0,0.3076923076923077,10.0,4.0,0.2857142857142857,3.0,9.0,0.75,1
132,2018-10-22,9.0,7.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.3888888888888889,9.0,4.0,0.3076923076923077,10.0,4.0,0.2857142857142857,3.0,9.0,0.75,5.0,1.0,0.16666666666666666,1
133,2018-10-19,11.0,7.0,0.3888888888888889,9.0,4.0,0.3076923076923077,10.0,4.0,0.2857142857142857,3.0,9.0,0.75,5.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.4375,0
134,2018-10-18,9.0,4.0,0.3076923076923077,10.0,4.0,0.2857142857142857,3.0,9.0,0.75,5.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.4375,8.0,8.0,0.5,0
135,2018-10-17,10.0,4.0,0.2857142857142857,3.0,9.0,0.75,5.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.4375,8.0,8.0,0.5,12.0,8.0,0.4,0
136,2018-10-16,3.0,9.0,0.75,5.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.4375,8.0,8.0,0.5,12.0,8.0,0.4,9.0,7.0,0.4375,1
137,2018-10-15,5.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.4375,8.0,8.0,0.5,12.0,8.0,0.4,9.0,7.0,0.4375,23.0,12.0,0.34285714285714286,1
138,2018-10-12,9.0,7.0,0.4375,8.0,8.0,0.5,12.0,8.0,0.4,9.0,7.0,0.4375,23.0,12.0,0.34285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,0.2962962962962963,1
139,2018-10-11,8.0,8.0,0.5,12.0,8.0,0.4,9.0,7.0,0.4375,23.0,12.0,0.34285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,0.2962962962962963,7.0,2.0,0.2222222222222222,0
140,2018-10-10,12.0,8.0,0.4,9.0,7.0,0.4375,23.0,12.0,0.34285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,0.2962962962962963,7.0,2.0,0.2222222222222222,4.0,5.0,0.5555555555555556,0
141,2018-10-09,9.0,7.0,0.4375,23.0,12.0,0.34285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,0.2962962962962963,7.0,2.0,0.2222222222222222,4.0,5.0,0.5555555555555556,14.0,8.0,0.36363636363636365,1
142,2018-10-08,23.0,12.0,0.34285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,0.2962962962962963,7.0,2.0,0.2222222222222222,4.0,5.0,0.5555555555555556,14.0,8.0,0.36363636363636365,21.0,17.0,0.4473684210526316,0
143,2018-10-05,19.0,8.0,0.2962962962962963,7.0,2.0,0.2222222222222222,4.0,5.0,0.5555555555555556,14.0,8.0,0.36363636363636365,21.0,17.0,0.4473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0,0.32558139534883723,0
144,2018-10-04,7.0,2.0,0.2222222222222222,4.0,5.0,0.5555555555555556,14.0,8.0,0.36363636363636365,21.0,17.0,0.4473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0,0.32558139534883723,15.0,14.0,0.4827586206896552,0
145,2018-10-03,4.0,5.0,0.5555555555555556,14.0,8.0,0.36363636363636365,21.0,17.0,0.4473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0,0.32558139534883723,15.0,14.0,0.4827586206896552,8.0,3.0,0.2727272727272727,0
146,2018-10-02,14.0,8.0,0.36363636363636365,21.0,17.0,0.4473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0,0.32558139534883723,15.0,14.0,0.4827586206896552,8.0,3.0,0.2727272727272727,4.0,1.0,0.2,0
147,2018-10-01,21.0,17.0,0.4473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0,0.32558139534883723,15.0,14.0,0.4827586206896552,8.0,3.0,0.2727272727272727,4.0,1.0,0.2,3.0,1.0,0.25,1
148,2018-09-28,29.0,14.0,0.32558139534883723,15.0,14.0,0.4827586206896552,8.0,3.0,0.2727272727272727,4.0,1.0,0.2,3.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.6,0
149,2018-09-27,15.0,14.0,0.4827586206896552,8.0,3.0,0.2727272727272727,4.0,1.0,0.2,3.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.6,3.0,3.0,0.5,0
150,2018-09-26,8.0,3.0,0.2727272727272727,4.0,1.0,0.2,3.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.6,3.0,3.0,0.5,7.0,7.0,0.5,1
151,2018-09-25,4.0,1.0,0.2,3.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.6,3.0,3.0,0.5,7.0,7.0,0.5,18.0,6.0,0.25,1
152,2018-09-24,3.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.6,3.0,3.0,0.5,7.0,7.0,0.5,18.0,6.0,0.25,3.0,3.0,0.5,1
153,2018-09-21,2.0,3.0,0.6,3.0,3.0,0.5,7.0,7.0,0.5,18.0,6.0,0.25,3.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.23076923076923078,1
154,2018-09-20,3.0,3.0,0.5,7.0,7.0,0.5,18.0,6.0,0.25,3.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.23076923076923078,5.0,2.0,0.2857142857142857,0
155,2018-09-19,7.0,7.0,0.5,18.0,6.0,0.25,3.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.23076923076923078,5.0,2.0,0.2857142857142857,9.0,4.0,0.3076923076923077,1
156,2018-09-18,18.0,6.0,0.25,3.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.23076923076923078,5.0,2.0,0.2857142857142857,9.0,4.0,0.3076923076923077,6.0,3.0,0.3333333333333333,0
157,2018-09-17,3.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.23076923076923078,5.0,2.0,0.2857142857142857,9.0,4.0,0.3076923076923077,6.0,3.0,0.3333333333333333,18.0,7.0,0.28,0
158,2018-09-14,10.0,3.0,0.23076923076923078,5.0,2.0,0.2857142857142857,9.0,4.0,0.3076923076923077,6.0,3.0,0.3333333333333333,18.0,7.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,0.3333333333333333,1
159,2018-09-13,5.0,2.0,0.2857142857142857,9.0,4.0,0.3076923076923077,6.0,3.0,0.3333333333333333,18.0,7.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,0.3333333333333333,6.0,7.0,0.5384615384615384,0
160,2018-09-12,9.0,4.0,0.3076923076923077,6.0,3.0,0.3333333333333333,18.0,7.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,0.3333333333333333,6.0,7.0,0.5384615384615384,7.0,3.0,0.3,1
161,2018-09-11,6.0,3.0,0.3333333333333333,18.0,7.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,0.3333333333333333,6.0,7.0,0.5384615384615384,7.0,3.0,0.3,11.0,4.0,0.26666666666666666,0
162,2018-09-10,18.0,7.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,0.3333333333333333,6.0,7.0,0.5384615384615384,7.0,3.0,0.3,11.0,4.0,0.26666666666666666,0.0,0.0,0.0,1
163,2018-09-07,14.0,7.0,0.3333333333333333,6.0,7.0,0.5384615384615384,7.0,3.0,0.3,11.0,4.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.2,0
164,2018-09-06,6.0,7.0,0.5384615384615384,7.0,3.0,0.3,11.0,4.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.2,8.0,4.0,0.3333333333333333,1
165,2018-09-05,7.0,3.0,0.3,11.0,4.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.2,8.0,4.0,0.3333333333333333,10.0,3.0,0.23076923076923078,0
166,2018-09-04,11.0,4.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.2,8.0,4.0,0.3333333333333333,10.0,3.0,0.23076923076923078,9.0,7.0,0.4375,0
167,2018-08-31,4.0,1.0,0.2,8.0,4.0,0.3333333333333333,10.0,3.0,0.23076923076923078,9.0,7.0,0.4375,11.0,5.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0
168,2018-08-30,8.0,4.0,0.3333333333333333,10.0,3.0,0.23076923076923078,9.0,7.0,0.4375,11.0,5.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,2.0,2.0,0.5,0
169,2018-08-29,10.0,3.0,0.23076923076923078,9.0,7.0,0.4375,11.0,5.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,2.0,2.0,0.5,4.0,3.0,0.42857142857142855,0
170,2018-08-28,9.0,7.0,0.4375,11.0,5.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,2.0,2.0,0.5,4.0,3.0,0.42857142857142855,11.0,3.0,0.21428571428571427,0
171,2018-08-27,11.0,5.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,2.0,2.0,0.5,4.0,3.0,0.42857142857142855,11.0,3.0,0.21428571428571427,8.0,5.0,0.38461538461538464,0
172,2018-08-24,1.0,1.0,0.5,2.0,2.0,0.5,4.0,3.0,0.42857142857142855,11.0,3.0,0.21428571428571427,8.0,5.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.32,1
173,2018-08-23,2.0,2.0,0.5,4.0,3.0,0.42857142857142855,11.0,3.0,0.21428571428571427,8.0,5.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.32,2.0,3.0,0.6,0
174,2018-08-22,4.0,3.0,0.42857142857142855,11.0,3.0,0.21428571428571427,8.0,5.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.32,2.0,3.0,0.6,4.0,2.0,0.3333333333333333,0
175,2018-08-21,11.0,3.0,0.21428571428571427,8.0,5.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.32,2.0,3.0,0.6,4.0,2.0,0.3333333333333333,7.0,3.0,0.3,1
176,2018-08-20,8.0,5.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.32,2.0,3.0,0.6,4.0,2.0,0.3333333333333333,7.0,3.0,0.3,6.0,5.0,0.45454545454545453,1
177,2018-08-17,17.0,8.0,0.32,2.0,3.0,0.6,4.0,2.0,0.3333333333333333,7.0,3.0,0.3,6.0,5.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.5714285714285714,0
178,2018-08-16,2.0,3.0,0.6,4.0,2.0,0.3333333333333333,7.0,3.0,0.3,6.0,5.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.5714285714285714,18.0,14.0,0.4375,0
179,2018-08-15,4.0,2.0,0.3333333333333333,7.0,3.0,0.3,6.0,5.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.5714285714285714,18.0,14.0,0.4375,13.0,10.0,0.43478260869565216,0
180,2018-08-14,7.0,3.0,0.3,6.0,5.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.5714285714285714,18.0,14.0,0.4375,13.0,10.0,0.43478260869565216,19.0,16.0,0.45714285714285713,0
181,2018-08-13,6.0,5.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.5714285714285714,18.0,14.0,0.4375,13.0,10.0,0.43478260869565216,19.0,16.0,0.45714285714285713,0.0,5.0,1.0,1
182,2018-08-10,6.0,8.0,0.5714285714285714,18.0,14.0,0.4375,13.0,10.0,0.43478260869565216,19.0,16.0,0.45714285714285713,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.6666666666666666,1
183,2018-08-09,18.0,14.0,0.4375,13.0,10.0,0.43478260869565216,19.0,16.0,0.45714285714285713,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.6666666666666666,15.0,11.0,0.4230769230769231,0
184,2018-08-08,13.0,10.0,0.43478260869565216,19.0,16.0,0.45714285714285713,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.6666666666666666,15.0,11.0,0.4230769230769231,12.0,2.0,0.14285714285714285,0
185,2018-08-07,19.0,16.0,0.45714285714285713,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.6666666666666666,15.0,11.0,0.4230769230769231,12.0,2.0,0.14285714285714285,2.0,1.0,0.3333333333333333,1
186,2018-08-06,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.6666666666666666,15.0,11.0,0.4230769230769231,12.0,2.0,0.14285714285714285,2.0,1.0,0.3333333333333333,3.0,2.0,0.4,0
187,2018-08-03,2.0,4.0,0.6666666666666666,15.0,11.0,0.4230769230769231,12.0,2.0,0.14285714285714285,2.0,1.0,0.3333333333333333,3.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.25,0
188,2018-08-02,15.0,11.0,0.4230769230769231,12.0,2.0,0.14285714285714285,2.0,1.0,0.3333333333333333,3.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.25,0.0,0.0,0.0,1
189,2018-08-01,12.0,2.0,0.14285714285714285,2.0,1.0,0.3333333333333333,3.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1
190,2018-07-31,2.0,1.0,0.3333333333333333,3.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.25,1
191,2018-07-30,3.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.25,1.0,3.0,0.75,0
192,2018-07-27,3.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.25,1.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
193,2018-07-26,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.25,1.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.3333333333333333,0
194,2018-07-25,0.0,0.0,0.0,3.0,1.0,0.25,1.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.3333333333333333,1.0,0.0,0.0,1
195,2018-07-24,3.0,1.0,0.25,1.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.3333333333333333,1.0,0.0,0.0,3.0,1.0,0.25,0
196,2018-07-23,1.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.3333333333333333,1.0,0.0,0.0,3.0,1.0,0.25,3.0,1.0,0.25,0
197,2018-07-20,1.0,0.0,0.0,2.0,1.0,0.3333333333333333,1.0,0.0,0.0,3.0,1.0,0.25,3.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,0
198,2018-07-19,2.0,1.0,0.3333333333333333,1.0,0.0,0.0,3.0,1.0,0.25,3.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,1.0,1.0,0.5,0
199,2018-07-18,1.0,0.0,0.0,3.0,1.0,0.25,3.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,0.5,1
200,2018-07-17,3.0,1.0,0.25,3.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,0.5,2.0,2.0,0.5,1
201,2018-07-16,3.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,0.5,2.0,2.0,0.5,2.0,0.0,0.0,0
202,2018-07-13,1.0,2.0,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,0.5,2.0,2.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1
203,2018-07-12,1.0,1.0,0.5,1.0,1.0,0.5,2.0,2.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,0.16666666666666666,0
204,2018-07-11,1.0,1.0,0.5,2.0,2.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,0.16666666666666666,0.0,0.0,0.0,0
205,2018-07-10,2.0,2.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,0.16666666666666666,0.0,0.0,0.0,9.0,3.0,0.25,1
206,2018-07-09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,0.16666666666666666,0.0,0.0,0.0,9.0,3.0,0.25,11.0,11.0,0.5,1
207,2018-07-06,2.0,0.0,0.0,5.0,1.0,0.16666666666666666,0.0,0.0,0.0,9.0,3.0,0.25,11.0,11.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
208,2018-07-05,5.0,1.0,0.16666666666666666,0.0,0.0,0.0,9.0,3.0,0.25,11.0,11.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.3333333333333333,0
209,2018-07-03,9.0,3.0,0.25,11.0,11.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.3333333333333333,1.0,2.0,0.6666666666666666,1.0,2.0,0.6666666666666666,0
210,2018-07-02,11.0,11.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.3333333333333333,1.0,2.0,0.6666666666666666,1.0,2.0,0.6666666666666666,3.0,2.0,0.4,0
211,2018-06-29,1.0,0.0,0.0,2.0,1.0,0.3333333333333333,1.0,2.0,0.6666666666666666,1.0,2.0,0.6666666666666666,3.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.14285714285714285,0
212,2018-06-28,2.0,1.0,0.3333333333333333,1.0,2.0,0.6666666666666666,1.0,2.0,0.6666666666666666,3.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.14285714285714285,4.0,5.0,0.5555555555555556,1
213,2018-06-27,1.0,2.0,0.6666666666666666,1.0,2.0,0.6666666666666666,3.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.14285714285714285,4.0,5.0,0.5555555555555556,4.0,3.0,0.42857142857142855,1
214,2018-06-26,1.0,2.0,0.6666666666666666,3.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.14285714285714285,4.0,5.0,0.5555555555555556,4.0,3.0,0.42857142857142855,8.0,4.0,0.3333333333333333,1
215,2018-06-25,3.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.14285714285714285,4.0,5.0,0.5555555555555556,4.0,3.0,0.42857142857142855,8.0,4.0,0.3333333333333333,14.0,7.0,0.3333333333333333,0
216,2018-06-22,6.0,1.0,0.14285714285714285,4.0,5.0,0.5555555555555556,4.0,3.0,0.42857142857142855,8.0,4.0,0.3333333333333333,14.0,7.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.45454545454545453,0
217,2018-06-21,4.0,5.0,0.5555555555555556,4.0,3.0,0.42857142857142855,8.0,4.0,0.3333333333333333,14.0,7.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.45454545454545453,5.0,11.0,0.6875,0
218,2018-06-20,4.0,3.0,0.42857142857142855,8.0,4.0,0.3333333333333333,14.0,7.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.45454545454545453,5.0,11.0,0.6875,2.0,3.0,0.6,1
219,2018-06-19,8.0,4.0,0.3333333333333333,14.0,7.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.45454545454545453,5.0,11.0,0.6875,2.0,3.0,0.6,3.0,6.0,0.6666666666666666,0
220,2018-06-18,14.0,7.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.45454545454545453,5.0,11.0,0.6875,2.0,3.0,0.6,3.0,6.0,0.6666666666666666,7.0,3.0,0.3,1
