,date,negatives,positives,ratio,negatives (t-1),positives (t-1),ratio (t-1),negatives (t-2),positives (t-2),ratio (t-2),negatives (t-3),positives (t-3),ratio (t-3),negatives (t-4),positives (t-4),ratio (t-4),negatives (t-5),positives (t-5),ratio (t-5),negatives (t-6),positives (t-6),ratio (t-6),negatives (t-7),positives (t-7),ratio (t-7),label
10,2019-04-18,6.0,16.0,0.7272727272727273,9.0,4.0,0.3076923076923077,15.0,6.0,0.2857142857142857,11.0,5.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.4090909090909091,5.0,4.0,0.4444444444444444,1
11,2019-04-17,9.0,4.0,0.3076923076923077,15.0,6.0,0.2857142857142857,11.0,5.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.4090909090909091,5.0,4.0,0.4444444444444444,9.0,9.0,0.5,0
12,2019-04-16,15.0,6.0,0.2857142857142857,11.0,5.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.4090909090909091,5.0,4.0,0.4444444444444444,9.0,9.0,0.5,8.0,14.0,0.6363636363636364,1
13,2019-04-15,11.0,5.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.4090909090909091,5.0,4.0,0.4444444444444444,9.0,9.0,0.5,8.0,14.0,0.6363636363636364,15.0,10.0,0.4,0
14,2019-04-12,13.0,9.0,0.4090909090909091,5.0,4.0,0.4444444444444444,9.0,9.0,0.5,8.0,14.0,0.6363636363636364,15.0,10.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,0.4,1
15,2019-04-11,5.0,4.0,0.4444444444444444,9.0,9.0,0.5,8.0,14.0,0.6363636363636364,15.0,10.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,0.4,15.0,18.0,0.5454545454545454,0
16,2019-04-10,9.0,9.0,0.5,8.0,14.0,0.6363636363636364,15.0,10.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,0.4,15.0,18.0,0.5454545454545454,12.0,12.0,0.5,1
17,2019-04-09,8.0,14.0,0.6363636363636364,15.0,10.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,0.4,15.0,18.0,0.5454545454545454,12.0,12.0,0.5,13.0,2.0,0.13333333333333333,0
18,2019-04-08,15.0,10.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,0.4,15.0,18.0,0.5454545454545454,12.0,12.0,0.5,13.0,2.0,0.13333333333333333,27.0,12.0,0.3076923076923077,0
19,2019-04-05,18.0,12.0,0.4,15.0,18.0,0.5454545454545454,12.0,12.0,0.5,13.0,2.0,0.13333333333333333,27.0,12.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,0.42857142857142855,1
20,2019-04-04,15.0,18.0,0.5454545454545454,12.0,12.0,0.5,13.0,2.0,0.13333333333333333,27.0,12.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,0.42857142857142855,15.0,3.0,0.16666666666666666,1
21,2019-04-03,12.0,12.0,0.5,13.0,2.0,0.13333333333333333,27.0,12.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,0.42857142857142855,15.0,3.0,0.16666666666666666,26.0,18.0,0.4090909090909091,1
22,2019-04-02,13.0,2.0,0.13333333333333333,27.0,12.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,0.42857142857142855,15.0,3.0,0.16666666666666666,26.0,18.0,0.4090909090909091,14.0,14.0,0.5,0
23,2019-04-01,27.0,12.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,0.42857142857142855,15.0,3.0,0.16666666666666666,26.0,18.0,0.4090909090909091,14.0,14.0,0.5,20.0,15.0,0.42857142857142855,1
24,2019-03-29,16.0,12.0,0.42857142857142855,15.0,3.0,0.16666666666666666,26.0,18.0,0.4090909090909091,14.0,14.0,0.5,20.0,15.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,32.0,22.0,0.4074074074074074,1
25,2019-03-28,15.0,3.0,0.16666666666666666,26.0,18.0,0.4090909090909091,14.0,14.0,0.5,20.0,15.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,32.0,22.0,0.4074074074074074,30.0,18.0,0.375,1
26,2019-03-27,26.0,18.0,0.4090909090909091,14.0,14.0,0.5,20.0,15.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,32.0,22.0,0.4074074074074074,30.0,18.0,0.375,13.0,14.0,0.5185185185185185,0
27,2019-03-26,14.0,14.0,0.5,20.0,15.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,32.0,22.0,0.4074074074074074,30.0,18.0,0.375,13.0,14.0,0.5185185185185185,15.0,13.0,0.4642857142857143,1
28,2019-03-25,20.0,15.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,32.0,22.0,0.4074074074074074,30.0,18.0,0.375,13.0,14.0,0.5185185185185185,15.0,13.0,0.4642857142857143,18.0,3.0,0.14285714285714285,1
29,2019-03-22,32.0,22.0,0.4074074074074074,30.0,18.0,0.375,13.0,14.0,0.5185185185185185,15.0,13.0,0.4642857142857143,18.0,3.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,0.2857142857142857,0
30,2019-03-21,30.0,18.0,0.375,13.0,14.0,0.5185185185185185,15.0,13.0,0.4642857142857143,18.0,3.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,0.2857142857142857,9.0,8.0,0.47058823529411764,1
